Player,Pos,Pts,Team,Status,Salary,Bid
Connor McDavid,F,145,GVR,START,11.4,0
Leon Draisaitl,F,120,GVR,START,0,0
Nikita Kucherov,F,110,UFA,0,0,0
Matthew Tkachuk,F,107,VPP,START,5,0
Jason Robertson,F,105,BOT,START,1.7,0
Nathan MacKinnon,F,101,RFA,0,0,0
Mitchell Marner,F,100,HSM,START,6.4,0
David Pastrnak,F,98,RFA,0,0,0
Jack Hughes,F,97,HSM,START,2.5,0
Mikko Rantanen,F,97,GVR,START,6.4,0
Elias Pettersson,F,96,LPT,START,3.1,0
Auston Matthews,F,94,HSM,START,6.5,0
Johnny Gaudreau,F,93,UFA,0,0,0
Kyle Connor,F,93,HSM,START,4.5,0
Artemi Panarin,F,91,UFA,0,0,0
Connor Bedard,F,91,ENT,0,0,0
Kirill Kaprizov,F,91,SRL,START,6.9,0
Clayton Keller,F,90,ZSK,START,2,0
Tage Thompson,F,90,RFA,0,0,0
Sidney Crosby,F,88,UFA,0,0,0
Tim Stutzle,F,88,GVR,START,0.9,0
Igor Shesterkin,G,87,GVR,START,4,0
Brady Tkachuk,F,86,VPP,START,3,0
Jake Oettinger,G,86,ZSK,START,1.4,0
Mika Zibanejad,F,86,UFA,0,0,0
J.T. Miller,F,85,LPT,START,5,0
Ryan Nugent-Hopkins,F,85,UFA,0,0,0
Aleksander Barkov,F,84,LGN,START,5.4,0
Brayden Point,F,83,RFA,0,0,0
Connor Hellebuyck,G,82,UFA,0,0,0
Jonathan Huberdeau,F,82,MAC,START,6,0
William Nylander,F,82,RFA,0,0,0
Alexandar Georgiev,G,81,LPT,START,4.7,0
Erik Karlsson,D,81,UFA,0,0,0
Jordan Kyrou,F,81,RFA,0,0,0
Steven Stamkos,F,81,UFA,0,0,0
Ilya Sorokin,G,80,UFA,0,0,0
Kevin Fiala,F,80,UFA,0,0,0
Nico Hischier,F,80,SHF,START,2.5,0
Vitek Vanecek,G,79,UFA,0,0,0
Cale Makar,D,78,LGN,START,8,0
Jesper Bratt,F,78,UFA,0,0,0
Robert Thomas,F,78,ZSK,START,3.3,0
Alex DeBrincat,F,77,LPT,START,3.2,0
Quinn Hughes,D,77,LPT,START,5.2,0
Roope Hintz,F,77,UFA,0,0,0
John Tavares,F,76,UFA,0,0,0
Pavel Buchnevich,F,76,RFA,0,0,0
Rasmus Dahlin,D,76,RFA,0,0,0
Sebastian Aho,F,76,RFA,0,0,0
Adam Fox,D,75,JHN,START,5,0
Alex Ovechkin,F,75,UFA,0,0,0
Andrei Vasilevskiy,G,75,SRL,START,8.6,0
Drake Batherson,F,75,RFA,0,0,0
Martin Necas,F,75,BOT,START,2.3,0
Cole Caufield,F,74,RFA,0,0,0
Jack Eichel,F,74,LPT,START,6.6,0
Jeff Skinner,F,74,UFA,0,0,0
Zach Hyman,F,74,VPP,START,1.9,0
Dylan Larkin,F,73,MAC,START,2.4,0
Juuse Saros,G,73,ZSK,START,2.4,0
Nick Suzuki,F,73,RFA,0,0,0
Travis Konecny,F,73,RFA,0,0,0
Carter Verhaeghe,F,72,UFA,0,0,0
Elias Lindholm,F,72,UFA,0,0,0
Evgeni Malkin,F,72,UFA,0,0,0
Joe Pavelski,F,72,UFA,0,0,0
Roman Josi,D,72,UFA,0,0,0
Sam Reinhart,F,72,VPP,START,3.6,0
Trevor Zegras,F,72,ZSK,START,2,0
Alex Tuch,F,71,SRL,START,0.8,0
Brad Marchand,F,71,HSM,START,3.6,0
Dylan Cozens,F,71,JHN,START,0.5,0
Jonathan Marchessault,F,71,UFA,0,0,0
Mark Scheifele,F,71,UFA,0,0,0
Mats Zuccarello,F,71,UFA,0,0,0
Timo Meier,F,71,LPT,START,3.2,0
Troy Terry,F,71,SRL,START,1.6,0
Dylan Strome,F,70,JHN,START,0.9,0
Ilya Samsonov,G,70,RFA,0,0,0
Jake Guentzel,F,70,JHN,START,5.7,0
Josh Morrissey,D,70,RFA,0,0,0
Andrei Svechnikov,F,69,SHF,START,3.8,0
Anze Kopitar,F,69,UFA,0,0,0
Jared McCann,F,69,UFA,0,0,0
Miro Heiskanen,D,69,LGN,START,2.8,0
Claude Giroux,F,68,UFA,0,0,0
Linus Ullmark,G,68,UFA,0,0,0
Matt Boldy,F,68,GVR,START,1.2,0
Nick Schmaltz,F,68,SRL,START,1,0
Pierre-Luc Dubois,F,68,LGN,START,2.5,0
Tyler Toffoli,F,68,UFA,0,0,0
Brock Nelson,F,67,UFA,0,0,0
Nazem Kadri,F,67,JHN,START,3.6,0
Vladimir Tarasenko,F,66,UFA,0,0,0
Andrei Kuzmenko,F,65,LGN,START,0.5,0
Joel Eriksson Ek,F,65,UFA,0,0,0
Mikhail Sergachev,D,65,RFA,0,0,0
Patrik Laine,F,65,JHN,START,2.3,0
Thatcher Demko,G,65,RFA,0,0,0
Tyler Bertuzzi,F,65,UFA,0,0,0
Adrian Kempe,F,64,VPP,START,1.3,0
Charlie McAvoy,D,64,SHF,START,2.9,0
Evan Bouchard,D,64,GVR,START,1.2,0
Filip Forsberg,F,64,UFA,0,0,0
Filip Gustavsson,G,64,RFA,0,0,0
Mathew Barzal,F,64,VPP,START,4.9,0
Tomas Hertl,F,64,UFA,0,0,0
Brandon Montour,D,63,UFA,0,0,0
Brayden Schenn,F,63,UFA,0,0,0
Chandler Stephenson,F,63,UFA,0,0,0
Ivan Barbashev,F,63,UFA,0,0,0
Dawson Mercer,F,62,SRL,MINOR,0.5,0
Dougie Hamilton,D,62,UFA,0,0,0
Jamie Benn,F,62,UFA,0,0,0
Lucas Raymond,F,62,SRL,START,1.6,0
Matty Beniers,F,62,LGN,MINOR,0.9,0
Nikolaj Ehlers,F,62,UFA,0,0,0
Tommy Novak,F,62,UFA,0,0,0
Matt Duchene,F,61,UFA,0,0,0
Victor Hedman,D,61,SRL,START,6.1,0
Viktor Arvidsson,F,61,UFA,0,0,0
Brandon Hagel,F,60,UFA,0,0,0
Chris Kreider,F,60,UFA,0,0,0
Logan Cooley,F,60,SRL,MINOR,0.9,0
Logan Couture,F,60,UFA,0,0,0
Tristan Jarry,G,60,RFA,0,0,0
Bo Horvat,F,59,RFA,0,0,0
Casey Mittelstadt,F,59,VPP,START,1.8,0
Stuart Skinner,G,59,GVR,START,1.2,0
Valeri Nichushkin,F,59,VPP,START,1.8,0
John Carlson,D,58,UFA,0,0,0
Rickard Rakell,F,58,UFA,0,0,0
Vincent Trocheck,F,58,UFA,0,0,0
Pavel Zacha,F,57,UFA,0,0,0
Ryan Hartman,F,57,UFA,0,0,0
Ville Husso,G,57,UFA,0,0,0
Vince Dunn,D,57,UFA,0,0,0
Andre Burakovsky,F,56,LGN,START,1,0
Brock Boeser,F,56,BOT,START,1.4,0
Jake Debrusk,F,56,UFA,0,0,0
Michael Bunting,F,56,UFA,0,0,0
Philipp Grubauer,G,56,UFA,0,0,0
Alex Killorn,F,55,UFA,0,0,0
Andrew Mangiapane,F,55,UFA,0,0,0
Blake Wheeler,F,55,UFA,0,0,0
Brent Burns,D,55,UFA,0,0,0
Bryan Rust,F,55,UFA,0,0,0
David Perron,F,55,UFA,0,0,0
Devon Toews,D,55,UFA,0,0,0
Jeremy Swayman,G,55,UFA,0,0,0
Jordan Eberle,F,55,UFA,0,0,0
Noah Dobson,D,55,GVR,START,1.2,0
Reilly Smith,F,55,UFA,0,0,0
Sean Couturier,F,55,UFA,0,0,0
Sergei Bobrovsky,G,55,UFA,0,0,0
Barrett Hayton,F,54,BOT,MINOR,0.6,0
Logan Thompson,G,54,UFA,0,0,0
Owen Tippett,F,54,SRL,START,0.6,0
Seth Jarvis,F,54,GVR,START,0.6,0
Tyson Foerster,F,54,ENT,0,0,0
Evander Kane,F,53,UFA,0,0,0
Evgeny Kuznetsov,F,53,UFA,0,0,0
Morgan Frost,F,53,ZSK,MINOR,0.6,0
Rasmus Andersson,D,53,UFA,0,0,0
Shea Theodore,D,53,RFA,0,0,0
Taylor Raddysh,F,53,UFA,0,0,0
Artturi Lehkonen,F,52,GVR,START,0.5,0
Darcy Kuemper,G,52,UFA,0,0,0
Frederik Andersen,G,52,SHF,START,3,0
Josh Norris,F,52,LPT,START,1.2,0
Kaapo Kakko,F,52,GVR,MINOR,0.9,0
Kris Letang,D,52,UFA,0,0,0
Lukas Reichel,F,52,BOT,MINOR,0.5,0
Seth Jones,D,52,UFA,0,0,0
Taylor Hall,F,52,UFA,0,0,0
Connor Brown,F,51,UFA,0,0,0
Filip Hronek,D,51,UFA,0,0,0
Jakub Vrana,F,51,BOT,START,1.5,0
John Klingberg,D,51,UFA,0,0,0
Matias Maccelli,F,51,ZSK,START,0.5,0
Moritz Seider,D,51,HSM,START,0.7,0
Oliver Bjorkstrand,F,51,UFA,0,0,0
Tyler Seguin,F,51,UFA,0,0,0
Ukko-Pekka Luukkonen,G,51,GVR,MINOR,0.5,0
Alex Pietrangelo,D,50,UFA,0,0,0
Anton Lundell,F,50,SRL,MINOR,0.7,0
Cam Atkinson,F,50,UFA,0,0,0
Charlie Coyle,F,50,UFA,0,0,0
Drew Doughty,D,50,UFA,0,0,0
Jordan Binnington,G,50,UFA,0,0,0
Max Domi,F,50,UFA,0,0,0
Teuvo Teravainen,F,50,VPP,START,4.1,0
Tom Wilson,F,50,UFA,0,0,0
Zach Werenski,D,50,LPT,START,1.9,0
Anders Lee,F,49,UFA,0,0,0
Anthony Duclair,F,49,GVR,START,0.5,0
Conor Garland,F,49,UFA,0,0,0
Dillon Dube,F,49,VPP,START,0.5,0
Elvis Merzlikins,G,49,UFA,0,0,0
Jacob Markstrom,G,49,UFA,0,0,0
Karel Vejmelka,G,49,UFA,0,0,0
Mason McTavish,F,49,LPT,MINOR,0.5,0
Pheonix Copley,G,49,UFA,0,0,0
Yanni Gourde,F,49,UFA,0,0,0
Alexis Lafreniere,F,48,GVR,MINOR,0.9,0
Cam Fowler,D,48,UFA,0,0,0
Carter Hart,G,48,LPT,START,1,0
Jack Roslovic,F,48,UFA,0,0,0
Jesperi Kotkaniemi,F,48,BOT,MINOR,0.5,0
Lawson Crouse,F,48,UFA,0,0,0
Mikael Backlund,F,48,UFA,0,0,0
Philip Tomasino,F,48,BOT,MINOR,0.5,0
Aaron Ekblad,D,47,RFA,0,0,0
Cole Perfetti,F,47,GVR,MINOR,0.8,0
Damon Severson,D,47,UFA,0,0,0
Eeli Tolvanen,F,47,BOT,START,0.9,0
Jack Campbell,G,47,UFA,0,0,0
Mark Stone,F,47,UFA,0,0,0
Phillip Danault,F,47,UFA,0,0,0
Rasmus Sandin,D,47,SRL,START,0.5,0
Sam Bennett,F,47,ZSK,START,2,0
Tony DeAngelo,D,47,BOT,START,3,0
William Karlsson,F,47,UFA,0,0,0
Wyatt Johnston,F,47,BOT,MINOR,0.7,0
Yegor Sharangovich,F,47,SHF,START,0.7,0
Alexander Barabanov,F,46,UFA,0,0,0
Anton Forsberg,G,46,UFA,0,0,0
Eetu Luostarinen,F,46,UFA,0,0,0
Filip Chytil,F,46,MAC,START,0.6,0
Frank Vatrano,F,46,UFA,0,0,0
K`Andre Miller,D,46,UFA,0,0,0
Kent Johnson,F,46,ZSK,MINOR,0.7,0
Nicklas Backstrom,F,46,UFA,0,0,0
Ryan Strome,F,46,UFA,0,0,0
Thomas Chabot,D,46,ZSK,START,3.2,0
Anthony Beauvillier,F,45,UFA,0,0,0
Antti Raanta,G,45,UFA,0,0,0
Boone Jenner,F,45,LGN,START,0.5,0
Jakob Chychrun,D,45,HSM,START,0.5,0
Joonas Korpisalo,G,45,UFA,0,0,0
Ryan O`Reilly,F,45,UFA,0,0,0
Shayne Gostisbehere,D,45,UFA,0,0,0
Adam Fantilli,F,44,ENT,0,0,0
J.T. Compher,F,44,UFA,0,0,0
Joel Hofer,G,44,BOT,MINOR,0.5,0
Justin Faulk,D,44,UFA,0,0,0
Kirby Dach,F,44,LPT,START,0.9,0
Matthew Knies,F,44,LPT,MINOR,0.5,0
Nino Niederreiter,F,44,UFA,0,0,0
Noah Hanifin,D,44,UFA,0,0,0
Ross Colton,F,44,UFA,0,0,0
Sean Durzi,D,44,UFA,0,0,0
Adin Hill,G,43,UFA,0,0,0
Alex Newhook,F,43,SRL,START,0.5,0
Darnell Nurse,D,43,UFA,0,0,0
Gustav Forsling,D,43,UFA,0,0,0
Joel Farabee,F,43,ZSK,MINOR,0.5,0
Marc-Andre Fleury,G,43,UFA,0,0,0
Morgan Rielly,D,43,RFA,0,0,0
Noah Cates,F,43,UFA,0,0,0
Rafael Harvey-Pinard,F,43,UFA,0,0,0
Ryan Johansen,F,43,UFA,0,0,0
Tyson Barrie,D,43,UFA,0,0,0
Andreas Athanasiou,F,42,UFA,0,0,0
Andrew Copp,F,42,UFA,0,0,0
Brandon Saad,F,42,UFA,0,0,0
Calen Addison,D,42,SRL,MINOR,0.8,0
Cody Glass,F,42,GVR,MINOR,0.5,0
Dominik Kubalik,F,42,UFA,0,0,0
Dylan Guenther,F,42,SRL,MINOR,0.8,0
Evan Rodrigues,F,42,UFA,0,0,0
Jaccob Slavin,D,42,HSM,START,1.4,0
Jaden Schwartz,F,42,UFA,0,0,0
JJ Peterka,F,42,SRL,MINOR,0.5,0
Jonatan Berggren,F,42,ZSK,MINOR,0.5,0
Joseph Woll,G,42,GVR,MINOR,0.5,0
Juuso Valimaki,D,42,SRL,START,0.5,0
Marcus Johansson,F,42,UFA,0,0,0
Max Pacioretty,F,42,HSM,START,0.5,0
Nicolas Roy,F,42,UFA,0,0,0
Alex Iafallo,F,41,UFA,0,0,0
Anthony Cirelli,F,41,UFA,0,0,0
Erik Haula,F,41,UFA,0,0,0
Gabriel Vilardi,F,41,ZSK,START,0.5,0
James van Riemsdyk,F,41,UFA,0,0,0
Jean-Gabriel Pageau,F,41,UFA,0,0,0
Kevin Hayes,F,41,UFA,0,0,0
Kirill Marchenko,F,41,SRL,MINOR,0.5,0
Mike Matheson,D,41,UFA,0,0,0
Owen Power,D,41,LGN,MINOR,0.9,0
Pierre Engvall,F,41,UFA,0,0,0
Tanner Jeannot,F,41,UFA,0,0,0
Conor Sheary,F,40,UFA,0,0,0
Eric Comrie,G,40,UFA,0,0,0
Hampus Lindholm,D,40,UFA,0,0,0
Luke Hughes,D,40,VPP,MINOR,0.5,0
Mike Hoffman,F,40,UFA,0,0,0
Scott Laughton,F,40,UFA,0,0,0
Alex Wennberg,F,39,UFA,0,0,0
Alexander Kerfoot,F,39,UFA,0,0,0
Arthur Kaliyev,F,39,GVR,MINOR,0.5,0
Daniel Sprong,F,39,UFA,0,0,0
Ilya Mikheyev,F,39,UFA,0,0,0
John Gibson,G,39,UFA,0,0,0
Juuso Parssinen,F,39,UFA,0,0,0
Luke Evangelista,F,39,UFA,0,0,0
Victor Olofsson,F,39,UFA,0,0,0
Cam York,D,38,LPT,START,0.5,0
Dmitry Orlov,D,38,UFA,0,0,0
Gustav Nyquist,F,38,UFA,0,0,0
Jared Spurgeon,D,38,UFA,0,0,0
Mackenzie Weegar,D,38,LGN,START,2.2,0
Quinton Byfield,F,38,GVR,MINOR,0.9,0
Samuel Girard,D,38,UFA,0,0,0
Sonny Milano,F,38,UFA,0,0,0
Adam Henrique,F,37,UFA,0,0,0
Joey Daccord,G,37,UFA,0,0,0
Jonathan Drouin,F,37,UFA,0,0,0
Kailer Yamamoto,F,37,UFA,0,0,0
Kasperi Kapanen,F,37,UFA,0,0,0
Kyle Palmieri,F,37,UFA,0,0,0
Mason Marchment,F,37,UFA,0,0,0
Mattias Ekholm,D,37,UFA,0,0,0
Mikael Granlund,F,37,UFA,0,0,0
Sam Montembeault,G,37,UFA,0,0,0
Shane Pinto,F,37,UFA,0,0,0
Blake Coleman,F,36,UFA,0,0,0
Emil Bemstrom,F,36,SHF,MINOR,0.5,0
J.J. Moser,D,36,LPT,START,0.5,0
Jake Sanderson,D,36,SRL,MINOR,0.5,0
James Reimer,G,36,UFA,0,0,0
Justin Schultz,D,36,UFA,0,0,0
Neal Pionk,D,36,UFA,0,0,0
Ondrej Palat,F,36,UFA,0,0,0
Sean Monahan,F,36,UFA,0,0,0
Trevor Moore,F,36,UFA,0,0,0
William Eklund,F,36,LGN,MINOR,0.9,0
Bowen Byram,D,35,GVR,START,0.7,0
Calle Jarnkrok,F,35,UFA,0,0,0
Cam Talbot,G,35,UFA,0,0,0
Christian Dvorak,F,35,UFA,0,0,0
Frederick Gaudreau,F,35,UFA,0,0,0
Jacob Trouba,D,35,UFA,0,0,0
Michael Rasmussen,F,35,MAC,MINOR,0.5,0
Nicholas Paul,F,35,UFA,0,0,0
Ryan Donato,F,35,UFA,0,0,0
Shane Wright,F,35,HSM,MINOR,0.9,0
Stefan Noesen,F,35,UFA,0,0,0
Trent Frederic,F,35,UFA,0,0,0
Akira Schmid,G,34,UFA,0,0,0
Brady Skjei,D,34,MAC,START,0.5,0
Ivan Provorov,D,34,RFA,0,0,0
Jake Allen,G,34,UFA,0,0,0
Jakob Pelletier,F,34,BOT,MINOR,0.5,0
Marco Rossi,F,34,GVR,MINOR,0.8,0
Oliver Wahlstrom,F,34,VPP,MINOR,0.8,0
Peyton Krebs,F,34,BOT,MINOR,0.5,0
T.J. Oshie,F,34,UFA,0,0,0
Torey Krug,D,34,UFA,0,0,0
Barclay Goodrow,F,33,UFA,0,0,0
Brett Pesce,D,33,UFA,0,0,0
Jordan Staal,F,33,UFA,0,0,0
Josh Anderson,F,33,UFA,0,0,0
Kevin Labanc,F,33,UFA,0,0,0
Pavel Dorofeyev,F,33,UFA,0,0,0
Rem Pitlick,F,33,UFA,0,0,0
Adam Larsson,D,32,UFA,0,0,0
Anthony Mantha,F,32,UFA,0,0,0
Blake Lizotte,F,32,UFA,0,0,0
Jamie Drysdale,D,32,VPP,START,0.5,0
Jeff Carter,F,32,UFA,0,0,0
Jeff Petry,D,32,UFA,0,0,0
Ty Smith,D,32,JHN,MINOR,0.5,0
Warren Foegele,F,32,UFA,0,0,0
Adam Lowry,F,31,UFA,0,0,0
Cole Sillinger,F,31,MAC,MINOR,0.5,0
Daniil Tarasov,G,31,ZSK,MINOR,0.5,0
Evgenii Dadonov,F,31,UFA,0,0,0
Kyle Okposo,F,31,UFA,0,0,0
Morgan Geekie,F,31,UFA,0,0,0
Pius Suter,F,31,UFA,0,0,0
Travis Sanheim,D,31,UFA,0,0,0
Adam Boqvist,D,30,ZSK,START,0.5,0
Adam Pelech,D,30,UFA,0,0,0
Christian Fischer,F,30,UFA,0,0,0
Egor Sokolov,F,30,UFA,0,0,0
Erik Brannstrom,D,30,ZSK,MINOR,0.7,0
Jack McBain,F,30,UFA,0,0,0
Jack Quinn,F,30,VPP,MINOR,0.6,0
Jason Dickinson,F,30,UFA,0,0,0
Jason Zucker,F,30,UFA,0,0,0
Jesper Fast,F,30,UFA,0,0,0
Jesse Ylonen,F,30,UFA,0,0,0
Justin Barron,D,30,UFA,0,0,0
Kaiden Guhle,D,30,LPT,START,0.5,0
Kevin Shattenkirk,D,30,UFA,0,0,0
Nils Hoglander,F,30,BOT,MINOR,0.5,0
Philipp Kurashev,F,30,UFA,0,0,0
Colton Parayko,D,29,UFA,0,0,0
Colton Sissons,F,29,UFA,0,0,0
Fabian Zetterlund,F,29,UFA,0,0,0
Kaapo Kahkonen,G,29,UFA,0,0,0
Logan O`Connor,F,29,UFA,0,0,0
Marcus Foligno,F,29,UFA,0,0,0
Matthew Coronato,F,29,LPT,MINOR,0.5,0
Ryan McLeod,F,29,UFA,0,0,0
Ryan Pulock,D,29,UFA,0,0,0
Timothy Liljegren,D,29,LGN,START,0.5,0
Ty Dellandrea,F,29,BOT,MINOR,0.5,0
Vladislav Gavrikov,D,29,UFA,0,0,0
Calle Rosen,D,28,UFA,0,0,0
David Kampf,F,28,UFA,0,0,0
Eric Robinson,F,28,UFA,0,0,0
Hudson Fasching,F,28,UFA,0,0,0
Jesper Boqvist,F,28,UFA,0,0,0
Mathieu Joseph,F,28,UFA,0,0,0
Matt Grzelcyk,D,28,UFA,0,0,0
Oliver Ekman-Larsson,D,28,UFA,0,0,0
Pavel Francouz,G,28,UFA,0,0,0
Pyotr Kochetkov,G,28,BOT,MINOR,0.5,0
Shakir Mukhamadullin,D,28,ENT,0,0,0
Travis Boyd,F,28,UFA,0,0,0
Vladislav Namestnikov,F,28,UFA,0,0,0
William Carrier,F,28,UFA,0,0,0
Adam Ruzicka,F,27,UFA,0,0,0
Alex Belzile,F,27,UFA,0,0,0
Alexandre Texier,F,27,UFA,0,0,0
Brandon Tanev,F,27,UFA,0,0,0
Juraj Slafkovsky,F,27,ZSK,MINOR,0.9,0
Mason Appleton,F,27,UFA,0,0,0
Matt Roy,D,27,UFA,0,0,0
Michael McLeod,F,27,UFA,0,0,0
Miles Wood,F,27,UFA,0,0,0
Nick Bjugstad,F,27,UFA,0,0,0
Nick Cousins,F,27,UFA,0,0,0
Nico Sturm,F,27,UFA,0,0,0
Robby Fabbri,F,27,UFA,0,0,0
Sam Lafferty,F,27,UFA,0,0,0
Sebastian AhoD,D,27,UFA,0,0,0
