Player,Pos,Pts,Team,Status,Salary,Bid
Vinnie Hinostroza,F,27,UFA,0,0,0
Yakov Trenin,F,27,UFA,0,0,0
Yegor Chinakhov,F,27,SRL,MINOR,0.5,0
Alexander Romanov,D,26,LGN,START,0.5,0
Cole Guttman,F,26,UFA,0,0,0
Conor Timmins,D,26,SRL,MINOR,0.5,0
Esa Lindell,D,26,UFA,0,0,0
Jack Drury,F,26,BOT,MINOR,0.5,0
Jake Evans,F,26,UFA,0,0,0
John Marino,D,26,UFA,0,0,0
Klim Kostin,F,26,UFA,0,0,0
Marcus Pettersson,D,26,UFA,0,0,0
Michael Amadio,F,26,UFA,0,0,0
Nate Schmidt,D,26,UFA,0,0,0
Nic Dowd,F,26,UFA,0,0,0
Nick Jensen,D,26,UFA,0,0,0
Nick Perbix,D,26,UFA,0,0,0
Nils Lundkvist,D,26,SRL,MINOR,0.5,0
Oliver Kylington,D,26,UFA,0,0,0
Oskar Sundqvist,F,26,UFA,0,0,0
Petr Mrazek,G,26,UFA,0,0,0
Sammy Blais,F,26,UFA,0,0,0
Tyler Johnson,F,26,UFA,0,0,0
Braden Schneider,D,25,UFA,0,0,0
Corey Perry,F,25,UFA,0,0,0
Dylan Demelo,D,25,UFA,0,0,0
Jake Walman,D,25,UFA,0,0,0
Jakob Silfverberg,F,25,UFA,0,0,0
Jonas Johansson,G,25,UFA,0,0,0
Jordan Martinook,F,25,UFA,0,0,0
Mark Giordano,D,25,UFA,0,0,0
Max Jones,F,25,UFA,0,0,0
Michael Eyssimont,F,25,UFA,0,0,0
Ryan Graves,D,25,UFA,0,0,0
Scott Perunovich,D,25,RFA,0,0,0
Spencer Knight,G,25,GVR,MINOR,0.5,0
Tanner Pearson,F,25,UFA,0,0,0
Dustin Wolf,G,24,BOT,MINOR,0.5,0
Henri Jokiharju,D,24,UFA,0,0,0
Joe Veleno,F,24,VPP,MINOR,0.5,0
Lars Eller,F,24,UFA,0,0,0
Luke Kunin,F,24,UFA,0,0,0
Mattias Janmark,F,24,UFA,0,0,0
Nick Leddy,D,24,UFA,0,0,0
Sam Steel,F,24,UFA,0,0,0
Sean Kuraly,F,24,UFA,0,0,0
Thomas Harley,D,24,MAC,MINOR,0.5,0
Aliaksei Protas,F,23,UFA,0,0,0
Brian Dumoulin,D,23,UFA,0,0,0
Dante Fabbro,D,23,UFA,0,0,0
Denis Gurianov,F,23,UFA,0,0,0
Erik Gustafsson,D,23,UFA,0,0,0
Filip Zadina,F,23,VPP,MINOR,0.9,0
Garnet Hathaway,F,23,UFA,0,0,0
Jamie Oleksiak,D,23,UFA,0,0,0
Jonas Brodin,D,23,UFA,0,0,0
Martin Fehervary,D,23,UFA,0,0,0
Morgan Barron,F,23,UFA,0,0,0
Ryan Lomberg,F,23,UFA,0,0,0
Scott Wedgewood,G,23,UFA,0,0,0
Semyon Varlamov,G,23,UFA,0,0,0
Tyson Jost,F,23,UFA,0,0,0
A.J. Greer,F,22,UFA,0,0,0
Brendan Gallagher,F,22,UFA,0,0,0
Brenden Dillon,D,22,UFA,0,0,0
Cal Petersen,G,22,BOT,START,0.5,0
Cody Ceci,D,22,UFA,0,0,0
Dakota Joshua,F,22,UFA,0,0,0
Dan Vladar,G,22,UFA,0,0,0
Jimmy Vesey,F,22,UFA,0,0,0
Joel Armia,F,22,UFA,0,0,0
Jordan Greenway,F,22,UFA,0,0,0
Justin Holl,D,22,UFA,0,0,0
Keegan Kolesar,F,22,UFA,0,0,0
Mikey Anderson,D,22,UFA,0,0,0
Nick Foligno,F,22,UFA,0,0,0
Nicolas Hague,D,22,UFA,0,0,0
Nikita Alexandrov,F,22,UFA,0,0,0
Radek Faksa,F,22,UFA,0,0,0
Rasmus Kupari,F,22,UFA,0,0,0
Rasmus Ristolainen,D,22,UFA,0,0,0
Ryan McDonagh,D,22,UFA,0,0,0
Scott Mayfield,D,22,UFA,0,0,0
Teddy Blueger,F,22,UFA,0,0,0
Alex Nylander,F,21,UFA,0,0,0
Arvid Soderblom,G,21,UFA,0,0,0
Brandt Clarke,D,21,SRL,MINOR,0.5,0
Brett Howden,F,21,UFA,0,0,0
Brock McGinn,F,21,UFA,0,0,0
Carl Grundstrom,F,21,UFA,0,0,0
Connor Ingram,G,21,UFA,0,0,0
David Jiricek,D,21,SRL,MINOR,0.5,0
David Savard,D,21,UFA,0,0,0
Dmitry Kulikov,D,21,UFA,0,0,0
Dylan Holloway,F,21,GVR,MINOR,0.7,0
Egor Zamula,D,21,UFA,0,0,0
Erik Johnson,D,21,UFA,0,0,0
Ian Mitchell,D,21,UFA,0,0,0
Jacob Peterson,F,21,UFA,0,0,0
Jake McCabe,D,21,UFA,0,0,0
Jake Neighbours,F,21,LPT,MINOR,0.5,0
Jonas Siegenthaler,D,21,UFA,0,0,0
Lassi Thomson,D,21,UFA,0,0,0
Matt Benning,D,21,UFA,0,0,0
Matt Nieto,F,21,UFA,0,0,0
Nathan Bastian,F,21,UFA,0,0,0
Nicholas Robertson,F,21,GVR,MINOR,0.5,0
Nils Aman,F,21,UFA,0,0,0
Oskar Lindblom,F,21,UFA,0,0,0
Pavel Mintyukov,D,21,ZSK,MINOR,0.5,0
Trevor van Riemsdyk,D,21,UFA,0,0,0
Will Borgen,D,21,UFA,0,0,0
Alex Barre-Boulet,F,20,UFA,0,0,0
Ben Chiarot,D,20,UFA,0,0,0
Carson Soucy,D,20,UFA,0,0,0
Darren Raddysh,D,20,UFA,0,0,0
Erik Cernak,D,20,UFA,0,0,0
Fredrik Olofsson,F,20,UFA,0,0,0
Kiefer Sherwood,F,20,UFA,0,0,0
Magnus Hellberg,G,20,UFA,0,0,0
Nicolas Aube-Kubel,F,20,UFA,0,0,0
Pierre-Olivier Joseph,D,20,UFA,0,0,0
Sean Walker,D,20,UFA,0,0,0
Wyatt Kaiser,D,20,ENT,0,0,0
Alex Stalock,G,19,UFA,0,0,0
Alexandre Carrier,D,19,UFA,0,0,0
Brayden McNabb,D,19,UFA,0,0,0
Casey Cizikas,F,19,UFA,0,0,0
Chris Tanev,D,19,UFA,0,0,0
Drew O`Connor,F,19,UFA,0,0,0
Gabriel Fortier,F,19,UFA,0,0,0
Jake Middleton,D,19,UFA,0,0,0
Joey Anderson,F,19,UFA,0,0,0
Jordan Harris,D,19,UFA,0,0,0
Josh Mahura,D,19,UFA,0,0,0
Justin Danforth,F,19,UFA,0,0,0
Kevin Stenlund,F,19,UFA,0,0,0
Lias Andersson,F,19,MAC,MINOR,0.5,0
Luke Schenn,D,19,UFA,0,0,0
Mario Ferraro,D,19,UFA,0,0,0
Nick Bonino,F,19,UFA,0,0,0
Nikita Zadorov,D,19,UFA,0,0,0
Noel Acciari,F,19,UFA,0,0,0
Nolan Foote,F,19,UFA,0,0,0
Ryan Lindgren,D,19,UFA,0,0,0
Ryan Poehling,F,19,MAC,MINOR,0.5,0
Ryan Suter,D,19,UFA,0,0,0
Tyler Myers,D,19,UFA,0,0,0
Victor Soderstrom,D,19,UFA,0,0,0
Zemgus Girgensons,F,19,UFA,0,0,0
Alexey Toropchenko,F,18,UFA,0,0,0
Andrew Peeke,D,18,UFA,0,0,0
Artem Zub,D,18,UFA,0,0,0
Ben Meyers,F,18,UFA,0,0,0
Brandon Carlo,D,18,UFA,0,0,0
Caleb Jones,D,18,UFA,0,0,0
Charlie Lindgren,G,18,UFA,0,0,0
Connor Clifton,D,18,UFA,0,0,0
Connor Dewar,F,18,UFA,0,0,0
Derek Ryan,F,18,UFA,0,0,0
Milan Lucic,F,18,UFA,0,0,0
Olli Maatta,D,18,UFA,0,0,0
Steven Lorentz,F,18,UFA,0,0,0
Tomas Nosek,F,18,UFA,0,0,0
Wade Allison,F,18,UFA,0,0,0
Alexander Holtz,F,17,GVR,MINOR,0.7,0
Anthony Stolarz,G,17,UFA,0,0,0
Arber Xhekaj,D,17,UFA,0,0,0
Brandon Duhaime,F,17,UFA,0,0,0
Colin Miller,D,17,UFA,0,0,0
Craig Smith,F,17,UFA,0,0,0
Ian Cole,D,17,UFA,0,0,0
Jacob MacDonald,D,17,UFA,0,0,0
Jake Bean,D,17,UFA,0,0,0
Jan Jenik,F,17,BOT,MINOR,0.5,0
Jani Hakanpaa,D,17,UFA,0,0,0
Jaret Anderson-Dolan,F,17,UFA,0,0,0
Josh Manson,D,17,UFA,0,0,0
Matt Dumba,D,17,UFA,0,0,0
Mattias Samuelsson,D,17,UFA,0,0,0
Pat Maroon,F,17,UFA,0,0,0
Radko Gudas,D,17,UFA,0,0,0
Ridly Greig,F,17,UFA,0,0,0
Andrew Cogliano,F,16,UFA,0,0,0
Axel Jonsson-Fjallby,F,16,UFA,0,0,0
Boris Katchouk,F,16,UFA,0,0,0
Brett Kulak,D,16,UFA,0,0,0
Brock Faber,D,16,ENT,0,0,0
Connor McMichael,F,16,GVR,MINOR,0.5,0
David Rittich,G,16,UFA,0,0,0
Grigori Denisenko,F,16,BOT,MINOR,0.5,0
Gustav Lindstrom,D,16,UFA,0,0,0
Ilya Lyubushkin,D,16,UFA,0,0,0
Jon Merrill,D,16,UFA,0,0,0
Jonathan Quick,G,16,UFA,0,0,0
Julien Gauthier,F,16,UFA,0,0,0
Marc-Edouard Vlasic,D,16,UFA,0,0,0
Matthew Phillips,F,16,UFA,0,0,0
Nick Blankenburg,D,16,UFA,0,0,0
Philip Broberg,D,16,UFA,0,0,0
Pontus Holmberg,F,16,UFA,0,0,0
Rasmus Asplund,F,16,UFA,0,0,0
T.J. Brodie,D,16,UFA,0,0,0
Travis Hamonic,D,16,UFA,0,0,0
Trevor Lewis,F,16,UFA,0,0,0
Valtteri Puustinen,F,16,UFA,0,0,0
Alex Vlasic,D,15,UFA,0,0,0
Alexander Alexeyev,D,15,UFA,0,0,0
Bobby Brink,F,15,GVR,MINOR,0.5,0
David Gustafsson,F,15,UFA,0,0,0
Derek Forbort,D,15,UFA,0,0,0
Gavin Bayreuther,D,15,UFA,0,0,0
Joel Edmundson,D,15,UFA,0,0,0
Mark Jankowski,F,15,UFA,0,0,0
Nicolas Beaudin,D,15,UFA,0,0,0
Paul Cotter,F,15,UFA,0,0,0
Simon Edvinsson,D,15,LGN,MINOR,0.5,0
Alec Martinez,D,14,UFA,0,0,0
Connor Murphy,D,14,UFA,0,0,0
Egor Afanasyev,F,14,UFA,0,0,0
Jaxson Stauber,G,14,UFA,0,0,0
Jeremy Lauzon,D,14,UFA,0,0,0
Johnathan Kovacevic,D,14,UFA,0,0,0
Laurent Brossoit,G,14,UFA,0,0,0
Logan Stanley,D,14,UFA,0,0,0
Mackenzie Blackwood,G,14,UFA,0,0,0
Mathieu Olivier,F,14,UFA,0,0,0
Niko Mikkola,D,14,UFA,0,0,0
Nikolai Knyzhov,D,14,UFA,0,0,0
Philippe Myers,D,14,UFA,0,0,0
Robin Salo,D,14,UFA,0,0,0
Spencer Martin,G,14,UFA,0,0,0
Zach Whitecloud,D,14,UFA,0,0,0
Adam Beckman,F,13,UFA,0,0,0
Brendan Lemieux,F,13,UFA,0,0,0
Cal Clutterbuck,F,13,UFA,0,0,0
Calvin de Haan,D,13,UFA,0,0,0
Isac Lundestrom,F,13,UFA,0,0,0
Jack Rathbone,D,13,UFA,0,0,0
Jacob Bryson,D,13,UFA,0,0,0
Kevin Bahl,D,13,UFA,0,0,0
Lukas Rousek,F,13,UFA,0,0,0
Marc Staal,D,13,UFA,0,0,0
Matt Martin,F,13,UFA,0,0,0
Nicolas Deslauriers,F,13,UFA,0,0,0
Patrick Brown,F,13,UFA,0,0,0
Tobias Bjornfot,D,13,UFA,0,0,0
Vasily Podkolzin,F,13,BOT,MINOR,0.5,0
Vincent Desharnais,D,13,UFA,0,0,0
Walker Duehr,F,13,UFA,0,0,0
Zac Jones,D,13,UFA,0,0,0
Alex Nedeljkovic,G,12,UFA,0,0,0
Dylan Samberg,D,12,UFA,0,0,0
Jalen Chatfield,D,12,UFA,0,0,0
Jordan Spence,D,12,UFA,0,0,0
Kevin Lankinen,G,12,UFA,0,0,0
Mark Kastelic,F,12,UFA,0,0,0
Martin Jones,G,12,UFA,0,0,0
Nathan Walker,F,12,UFA,0,0,0
Nick Seeler,D,12,UFA,0,0,0
Ryan Reaves,F,12,UFA,0,0,0
Simon Holmstrom,F,12,UFA,0,0,0
Simon Nemec,D,12,SRL,MINOR,0.8,0
Zack MacEwen,F,12,UFA,0,0,0
Ben Hutton,D,11,UFA,0,0,0
Benoit-Olivier Groulx,F,11,UFA,0,0,0
Daniil Miromanov,D,11,UFA,0,0,0
Filip Roos,D,11,UFA,0,0,0
Jack Studnicka,F,11,UFA,0,0,0
Jacob Bernard-Docker,D,11,UFA,0,0,0
Jarred Tinordi,D,11,UFA,0,0,0
Jean-Luc Foudy,F,11,ENT,0,0,0
Josh Archibald,F,11,UFA,0,0,0
Michael Carcone,F,11,UFA,0,0,0
Nikita Zaitsev,D,11,UFA,0,0,0
Pierre-Edouard Bellemare,F,11,UFA,0,0,0
Robert Hagg,D,11,UFA,0,0,0
Sam Carrick,F,11,UFA,0,0,0
Thomas Bordeleau,F,11,ZSK,MINOR,0.5,0
Troy Stecher,D,11,UFA,0,0,0
Cal Foote,D,10,MAC,MINOR,0.5,0
Cole Smith,F,10,UFA,0,0,0
Devon Levi,G,10,GVR,MINOR,0.5,0
Erik Gudbranson,D,10,UFA,0,0,0
Jan Rutta,D,10,UFA,0,0,0
Karson Kuhlman,F,10,UFA,0,0,0
Liam Foudy,F,10,UFA,0,0,0
Logan Brown,F,10,UFA,0,0,0
Mackenzie Entwistle,F,10,UFA,0,0,0
Reese Johnson,F,10,UFA,0,0,0
Samuel Bolduc,D,10,UFA,0,0,0
Zachary Bolduc,F,10,LGN,MINOR,0.5,0
Alex Goligoski,D,9,UFA,0,0,0
Andreas Johnsson,F,9,UFA,0,0,0
Brad Hunt,D,9,UFA,0,0,0
Chris Wideman,D,9,UFA,0,0,0
Curtis Lazar,F,9,UFA,0,0,0
Henry Thrun,D,9,ENT,0,0,0
Jordan Oesterle,D,9,UFA,0,0,0
Kole Lind,F,9,UFA,0,0,0
Linus Karlsson,F,9,UFA,0,0,0
Luke Glendening,F,9,UFA,0,0,0
Michael Pezzetta,F,9,UFA,0,0,0
Parker Kelly,F,9,UFA,0,0,0
Raphael Lavoie,F,9,ENT,0,0,0
Sheldon Dries,F,9,UFA,0,0,0
Tanner Laczynski,F,9,UFA,0,0,0
Tye Kartye,F,9,UFA,0,0,0
Tyler Tucker,D,9,UFA,0,0,0
Ben Jones,F,8,UFA,0,0,0
Colin Blackwell,F,8,UFA,0,0,0
Connor Zary,F,8,SRL,MINOR,0.5,0
Daniil Gushchin,F,8,ENT,0,0,0
Dylan Gambrell,F,8,UFA,0,0,0
Eetu Makiniemi,G,8,UFA,0,0,0
Elmer Soderblom,F,8,UFA,0,0,0
Jakub Zboril,D,8,UFA,0,0,0
Josh Brown,D,8,UFA,0,0,0
Liam O`Brien,F,8,UFA,0,0,0
Marco Scandella,D,8,UFA,0,0,0
Mike Reilly,D,8,UFA,0,0,0
Samuel Fagemo,F,8,SHF,MINOR,0.5,0
Tyler Pitlick,F,8,UFA,0,0,0
Xavier Bourgault,F,8,GVR,MINOR,0.5,0
Andreas Englund,D,7,UFA,0,0,0
Bobby McMann,F,7,UFA,0,0,0
Dylan Coghlan,D,7,UFA,0,0,0
Fabian Lysell,F,7,LGN,MINOR,0.5,0
Jiri Kulich,F,7,ENT,0,0,0
Kurtis MacDermid,D,7,UFA,0,0,0
Kyle Burroughs,D,7,UFA,0,0,0
Mathias Emilio Pettersen,F,7,UFA,0,0,0
Mavrik Bourque,F,7,VPP,MINOR,0.5,0
Nicholas Abruzzese,F,7,UFA,0,0,0
Olen Zellweger,D,7,ZSK,MINOR,0.5,0
Ryan Carpenter,F,7,UFA,0,0,0
Tim Berni,D,7,UFA,0,0,0
Travis Dermott,D,7,UFA,0,0,0
Urho Vaakanainen,D,7,UFA,0,0,0
Ville Heinola,D,7,ZSK,START,0.5,0
Will Cuylle,F,7,ENT,0,0,0
Brett Leason,F,6,UFA,0,0,0
Dmitri Voronkov,F,6,UFA,0,0,0
Drew Helleson,D,6,ENT,0,0,0
Jack Johnson,D,6,UFA,0,0,0
Jake Leschyshyn,F,6,UFA,0,0,0
Jiri Patera,G,6,UFA,0,0,0
Jonas Rondbjerg,F,6,UFA,0,0,0
Kyle Capobianco,D,6,UFA,0,0,0
Logan Stankoven,F,6,LGN,MINOR,0.6,0
Lukas Dostal,G,6,ZSK,MINOR,0.5,0
Mads Sogaard,G,6,UFA,0,0,0
Matt Irwin,D,6,UFA,0,0,0
Matt Murray,G,6,UFA,0,0,0
Matthew Highmore,F,6,UFA,0,0,0
Phillip Di Giuseppe,F,6,UFA,0,0,0
Reilly Walsh,D,6,UFA,0,0,0
Robert Bortuzzo,D,6,UFA,0,0,0
Zach Bogosian,D,6,UFA,0,0,0
Ben Harpur,D,5,UFA,0,0,0
Brendan Brisson,F,5,BOT,MINOR,0.5,0
Brendan Smith,D,5,UFA,0,0,0
Chad Ruhwedel,D,5,UFA,0,0,0
Chris Tierney,F,5,UFA,0,0,0
Christian Wolanin,D,5,UFA,0,0,0
Connor Mackey,D,5,UFA,0,0,0
Drake Caggiula,F,5,UFA,0,0,0
Gabriel Landeskog,F,5,GVR,MINOR,5.2,0
James Hamblin,F,5,UFA,0,0,0
Jansen Harkins,F,5,UFA,0,0,0
Jaycob Megna,D,5,UFA,0,0,0
Leo Carlsson,F,5,ENT,0,0,0
Nikita Nesterenko,F,5,ENT,0,0,0
Pavol Regenda,F,5,UFA,0,0,0
Riley Stillman,D,5,UFA,0,0,0
Ruslan Iskhakov,F,5,UFA,0,0,0
Sammy Walker,F,5,UFA,0,0,0
Vasiliy Ponomarev,F,5,ENT,0,0,0
Alec Regula,D,4,UFA,0,0,0
Alex Lyon,G,4,UFA,0,0,0
Alex Turcotte,F,4,GVR,MINOR,0.8,0
Arturs Silovs,G,4,ENT,0,0,0
Austin Czarnik,F,4,UFA,0,0,0
Brayden Pachal,D,4,UFA,0,0,0
Casey DeSmith,G,4,UFA,0,0,0
Chris Driedger,G,4,UFA,0,0,0
Clay Stevenson,G,4,UFA,0,0,0
Collin Delia,G,4,UFA,0,0,0
Colton White,D,4,UFA,0,0,0
Dryden Hunt,F,4,UFA,0,0,0
Givani Smith,F,4,UFA,0,0,0
Ivan Prosvetov,G,4,UFA,0,0,0
Jackson Lacombe,D,4,ENT,0,0,0
Justus Annunen,G,4,LPT,MINOR,0.5,0
Kale Clague,D,4,UFA,0,0,0
Magnus Chrona,G,4,UFA,0,0,0
Marc McLaughlin,F,4,UFA,0,0,0
Markus Niemelainen,D,4,UFA,0,0,0
Matt Luff,F,4,UFA,0,0,0
Nico Daws,G,4,UFA,0,0,0
Radim Zohorna,F,4,UFA,0,0,0
Riley Damiani,F,4,UFA,0,0,0
Ronnie Attard,D,4,GVR,MINOR,0.5,0
Trey Fix-Wolansky,F,4,UFA,0,0,0
Vincent Iorio,D,4,ENT,0,0,0
Will Butcher,D,4,UFA,0,0,0
William Dufour,F,4,ENT,0,0,0
William Lockwood,F,4,UFA,0,0,0
Yaroslav Askarov,G,4,GVR,MINOR,0.8,0
Casey Fitzgerald,D,3,UFA,0,0,0
Emil Andrae,D,3,ENT,0,0,0
Graeme Clarke,F,3,ENT,0,0,0
Haydn Fleury,D,3,UFA,0,0,0
Ivan Miroshnichenko,F,3,ENT,0,0,0
Jamieson Rees,F,3,ENT,0,0,0
Jasper Weatherby,F,3,UFA,0,0,0
Joe Snively,F,3,UFA,0,0,0
John Leonard,F,3,UFA,0,0,0
Kaedan Korczak,D,3,UFA,0,0,0
Kevin Korchinski,D,3,GVR,MINOR,0.5,0
Kristian Reichel,F,3,UFA,0,0,0
Lane Pederson,F,3,UFA,0,0,0
Lucas Carlsson,D,3,UFA,0,0,0
Matej Blumel,F,3,UFA,0,0,0
Michael McCarron,F,3,UFA,0,0,0
Nathan Smith,F,3,UFA,0,0,0
Nic Petan,F,3,UFA,0,0,0
Noah Juulsen,D,3,UFA,0,0,0
Otto Koivula,F,3,UFA,0,0,0
Ryan O`Rourke,D,3,ENT,0,0,0
Zach Dean,F,3,ENT,0,0,0
Aatu Raty,F,2,VPP,MINOR,0.6,0
Akito Hirose,D,2,UFA,0,0,0
Cale Fleury,D,2,UFA,0,0,0
Felix Sandstrom,G,2,UFA,0,0,0
Helge Grans,D,2,ENT,0,0,0
Hendrix Lapierre,F,2,SRL,MINOR,0.5,0
Jacob Larsson,D,2,UFA,0,0,0
Jakub Dobes,G,2,ENT,0,0,0
Jesper Wallstedt,G,2,SRL,MINOR,0.5,0
Joel Hanley,D,2,UFA,0,0,0
Lucas Edmonds,F,2,ENT,0,0,0
Matt Kiersted,D,2,UFA,0,0,0
Mike Hardman,F,2,UFA,0,0,0
Mikhail Maltsev,F,2,UFA,0,0,0
Radim Simek,D,2,UFA,0,0,0
Ross Johnston,F,2,UFA,0,0,0
Stanislav Svozil,D,2,ENT,0,0,0
Vladislav Kolyachonok,D,2,UFA,0,0,0
Zach Sanford,F,2,UFA,0,0,0
Danila Klimovich,F,1,ENT,0,0,0
Dysin Mayo,D,1,UFA,0,0,0
Kevin Rooney,F,1,UFA,0,0,0
Marco Kasper,F,1,SRL,MINOR,0.5,0
Mark Friedman,D,1,UFA,0,0,0
Sam Poulin,F,1,BOT,MINOR,0.5,0
Topi Niemela,D,1,LPT,MINOR,0.5,0
Victor Mete,D,1,UFA,0,0,0
Alex Formenton,F,0,UFA,0,0,0
Cayden Primeau,G,0,LPT,MINOR,0.5,0
Colin White,F,0,UFA,0,0,0
Jesse Puljujarvi,F,0,UFA,0,0,0
Kieffer Bellows,F,0,UFA,0,0,0
Nolan Patrick,F,0,JHN,MINOR,0.9,0
Robin Lehner,G,0,UFA,0,0,0
Ryan Merkley,D,0,BOT,MINOR,0.5,0
Tucker Poolman,D,0,UFA,0,0,0
