PLAYER,POS,GROUP,STATUS,FCHL TEAM,NHL TEAM,AGE,SALARY,BID,PTS
Nikita Kucherov,F,3,START,LGN,TBL,31,8.5,0,144
Nathan MacKinnon,F,3,START,MAC,COL,29,8.5,0,140
Connor McDavid,F,RFA2,,RFA,EDM,27,11.4,0,132
Artemi Panarin,F,3,,UFA,NYR,32,7.3,0,120
David Pastrnak,F,3,START,SHF,BOS,28,6.7,0,110
Auston Matthews,F,2,START,HSM,TOR,26,6.5,0,107
Leon Draisaitl,F,3,START,LPT,EDM,28,11.4,0,106
Mikko Rantanen,F,2,START,GVR,COL,27,6.4,0,104
J.T. Miller,F,3,,UFA,VAN,31,5,0,103
William Nylander,F,3,START,SRL,TOR,28,5.2,0,98
Kirill Kaprizov,F,2,START,LPT,MIN,27,6.9,0,96
Sam Reinhart,F,3,START,VPP,FLA,28,3.6,0,94
Filip Forsberg,F,3,,UFA,NSH,30,2.1,0,94
Sidney Crosby,F,3,,UFA,PIT,37,6.2,0,94
Quinn Hughes,D,2,START,SRL,VAN,24,5.2,0,92
Cale Makar,D,2,START,LGN,COL,25,8,0,90
Brayden Point,F,3,START,SRL,TBL,28,6.8,0,90
Sebastian Aho,F,3,,UFA,CAR,27,5.6,0,89
Elias Pettersson,F,2,START,HSM,VAN,25,3.1,0,89
Matthew Tkachuk,F,3,START,VPP,FLA,26,5,0,88
Robert Thomas,F,2,START,ZSK,STL,25,3.3,0,86
Roman Josi,D,3,,UFA,NSH,34,4.5,0,85
Mitch Marner,F,RFA2,,RFA,TOR,27,6.4,0,85
Sergei Bobrovsky,G,3,,UFA,FLA,35,2.8,0,83
Jesper Bratt,F,3,START,SHF,NJD,26,4.2,0,83
Thatcher Demko,G,3,START,LGN,VAN,28,3,0,83
Evan Bouchard,D,C,START,GVR,EDM,24,2,0,82
Steven Stamkos,F,3,,UFA,TBL,34,4.9,0,81
Alexandar Georgiev,G,3,START,HSM,COL,28,4.7,0,80
Jason Robertson,F,RFA1,,RFA,DAL,25,1.7,0,80
Aleksander Barkov,F,RFA2,,RFA,FLA,29,5.4,0,80
Mathew Barzal,F,RFA2,,RFA,NYI,27,4.9,0,80
Connor Hellebuyck,G,3,START,HSM,WPG,31,7.1,0,80
Zach Hyman,F,3,,UFA,EDM,32,1.9,0,77
Nick Suzuki,F,2,START,ZSK,MTL,25,3,0,77
Vincent Trocheck,F,3,,UFA,NYR,31,1.4,0,77
Igor Shesterkin,G,RFA2,,RFA,NYR,28,4,0,77
Jake Guentzel,F,3,,UFA,CAR,29,5.7,0,77
Clayton Keller,F,2,START,BOT,UTH,26,2,0,76
Victor Hedman,D,3,,UFA,TBL,33,6.1,0,76
Nazem Kadri,F,3,,UFA,CGY,33,3.6,0,75
Adrian Kempe,F,3,,UFA,LAK,28,1.3,0,75
Gustav Nyquist,F,3,,UFA,NSH,35,2.1,0,75
Juuse Saros,G,3,START,ZSK,NSH,29,2.4,0,75
Chris Kreider,F,3,,UFA,NYR,33,1.1,0,75
Brandon Hagel,F,3,START,MAC,TBL,26,1,0,75
Stuart Skinner,G,RFA1,,RFA,EDM,25,1.2,0,74
Jack Hughes,F,C,START,HSM,NJD,23,2.5,0,74
Brady Tkachuk,F,2,START,VPP,OTT,24,3,0,74
Jake Oettinger,G,RFA1,,RFA,DAL,25,1.4,0,73
Kevin Fiala,F,3,,UFA,LAK,28,3.8,0,73
Adam Fox,D,2,START,ZSK,NYR,26,5,0,73
Brock Boeser,F,RFA2,,RFA,VAN,27,1.4,0,73
Lucas Raymond,F,RFA1,,RFA,DET,22,1.6,0,72
Carter Verhaeghe,F,3,,UFA,FLA,29,3.1,0,72
Mika Zibanejad,F,3,,UFA,NYR,31,6,0,72
Mark Scheifele,F,3,,UFA,WPG,31,2.8,0,72
Anze Kopitar,F,3,,UFA,LAK,37,2.6,0,70
Noah Dobson,D,C,START,HSM,NYI,24,1.4,0,70
Tim Stutzle,F,B,START,BOT,OTT,22,2.5,0,70
Dylan Larkin,F,2,START,JHN,DET,28,2.4,0,69
Ryan O'Reilly,F,3,,UFA,NSH,33,0.5,0,69
Brock Nelson,F,3,,UFA,NYI,32,2.1,0,69
Jonathan Marchessault,F,3,,UFA,VGK,33,2.6,0,69
Josh Morrissey,D,3,START,ZSK,WPG,29,4.8,0,69
Matt Boldy,F,C,START,GVR,MIN,23,1.4,0,68
Bo Horvat,F,3,,UFA,NYI,29,1.8,0,68
Travis Konecny,F,3,START,BOT,PHI,27,2.8,0,68
Jack Eichel,F,2,START,SRL,VGK,27,6.6,0,68
Brad Marchand,F,3,,UFA,BOS,36,3.6,0,67
Ukko-Pekka Luukkonen,G,RFA1,,RFA,BUF,25,0.5,0,67
Seth Jarvis,F,C,START,GVR,CAR,22,1.7,0,67
Joe Pavelski,F,3,,UFA,DAL,40,3.7,0,67
Alex DeBrincat,F,2,START,LPT,DET,26,3.2,0,67
Ryan Nugent-Hopkins,F,3,START,ZSK,EDM,31,4.5,0,67
Nico Hischier,F,RFA1,,RFA,NJD,25,2.5,0,67
Evgeni Malkin,F,3,,UFA,PIT,38,3.5,0,67
Jordan Kyrou,F,2,START,JHN,STL,26,4,0,67
Dylan Strome,F,2,START,JHN,WSH,27,0.9,0,67
Drake Batherson,F,2,START,BOT,OTT,26,1.7,0,66
Roope Hintz,F,3,START,ZSK,DAL,27,4.5,0,65
Wyatt Johnston,F,A,MINOR,GVR,DAL,21,0.7,0,65
Matt Duchene,F,3,,UFA,DAL,33,0.9,0,65
Cole Caufield,F,2,START,BOT,MTL,23,3,0,65
John Tavares,F,3,,UFA,TOR,33,4.3,0,65
Alex Ovechkin,F,3,,UFA,WSH,38,4.2,0,65
Connor Ingram,G,3,MINOR,BOT,UTH,27,0.5,0,64
Joel Eriksson Ek,F,3,,UFA,MIN,27,1.6,0,64
Claude Giroux,F,3,,UFA,OTT,36,2.5,0,64
Andrei Vasilevskiy,G,3,,UFA,TBL,30,8.6,0,64
Mats Zuccarello,F,3,,UFA,MIN,37,2.4,0,63
Pavel Buchnevich,F,3,START,ZSK,STL,29,2.4,0,63
Jordan Binnington,G,3,,UFA,STL,31,3.5,0,63
Mike Matheson,D,3,,UFA,MTL,30,1.2,0,62
Jared McCann,F,3,,UFA,SEA,28,3,0,62
Nick Schmaltz,F,3,,UFA,UTH,28,1,0,61
Connor Bedard,F,A,MINOR,LGN,CHI,19,0.9,0,61
Kyle Connor,F,2,START,HSM,WPG,27,4.5,0,61
Nikolaj Ehlers,F,3,,UFA,WPG,28,2.1,0,61
Frank Vatrano,F,3,,UFA,ANA,30,1,0,60
Charlie Coyle,F,3,,UFA,BOS,32,1.5,0,60
Johnny Gaudreau,F,3,,UFA,CBJ,31,4.5,0,60
Jamie Benn,F,3,,UFA,DAL,35,1.8,0,60
Mikael Granlund,F,3,,UFA,SJS,32,0.9,0,60
William Karlsson,F,3,START,HSM,VGK,31,1.1,0,60
Pavel Zacha,F,3,START,VPP,BOS,27,1.3,0,59
Jeremy Swayman,G,3,START,GVR,BOS,25,1.4,0,59
Alex Tuch,F,RFA2,,RFA,BUF,28,0.8,0,59
Rasmus Dahlin,D,3,START,SHF,BUF,24,5.6,0,59
Yegor Sharangovich,F,3,,UFA,CGY,26,0.7,0,59
Cam Talbot,G,3,,UFA,LAK,37,1.9,0,59
Sean Monahan,F,3,,UFA,WPG,29,1,0,59
Oliver Bjorkstrand,F,3,START,SHF,SEA,29,0.5,0,59
Morgan Rielly,D,3,START,MAC,TOR,30,3.2,0,58
Matias Maccelli,F,3,START,ZSK,UTH,23,0.5,0,57
Casey Mittelstadt,F,RFA1,,RFA,COL,25,1.8,0,57
Zach Werenski,D,3,,UFA,CBJ,27,1.9,0,57
Trevor Moore,F,3,,UFA,LAK,29,1,0,57
Alexis Lafreniere,F,A,START,GVR,NYR,22,0.9,0,57
Charlie Lindgren,G,3,,UFA,WSH,30,0.5,0,57
Tage Thompson,F,2,START,VPP,BUF,26,6,0,56
Jonathan Drouin,F,3,,UFA,COL,29,0.5,0,56
Shayne Gostisbehere,D,3,,UFA,DET,31,0.9,0,56
Bryan Rust,F,3,,UFA,PIT,32,0.7,0,56
Erik Karlsson,D,3,,UFA,PIT,34,6.4,0,56
Tristan Jarry,G,3,,UFA,PIT,29,3.3,0,56
Michael Bunting,F,3,,UFA,PIT,28,1.1,0,55
Quinton Byfield,F,A,START,GVR,LAK,22,0.9,0,55
Tyler Toffoli,F,3,,UFA,WPG,32,2,0,55
Vladimir Tarasenko,F,3,,UFA,FLA,32,1.2,0,55
Troy Terry,F,2,START,JHN,ANA,27,1.6,0,54
Blake Coleman,F,3,,UFA,CGY,32,0.6,0,54
Pyotr Kochetkov,G,D,MINOR,BOT,CAR,25,1.2,0,54
Philipp Kurashev,F,3,,UFA,CHI,24,1.3,0,54
Miro Heiskanen,D,RFA2,,RFA,DAL,25,2.8,0,54
Kyle Palmieri,F,3,,UFA,NYI,33,0.5,0,54
Ilya Sorokin,G,3,,UFA,NYI,29,6.5,0,54
Teuvo Teravainen,F,3,,UFA,CAR,30,4.1,0,53
Martin Necas,F,RFA1,,RFA,CAR,25,2.3,0,53
Valeri Nichushkin,F,3,START,VPP,COL,29,1.8,0,53
Mason Marchment,F,3,,UFA,DAL,29,2.1,0,53
Owen Tippett,F,RFA1,,RFA,PHI,25,0.6,0,53
Ilya Samsonov,G,3,START,BOT,TOR,27,3.2,0,53
Mark Stone,F,3,,UFA,VGK,32,1.2,0,53
Jonathan Huberdeau,F,3,START,JHN,CGY,31,6,0,52
MacKenzie Weegar,D,3,,UFA,CGY,30,2.2,0,52
Jacob Markstrom,G,3,,UFA,CGY,34,2.2,0,52
Andrei Svechnikov,F,3,START,SHF,CAR,24,3.8,0,52
Tyler Seguin,F,3,,UFA,DAL,32,0.9,0,52
Timo Meier,F,2,START,LPT,NJD,27,3.2,0,52
John Carlson,D,3,,UFA,WSH,34,3.1,0,52
Adam Henrique,F,3,,UFA,EDM,34,2.1,0,51
Samuel Ersson,G,3,MINOR,BOT,PHI,24,0.5,0,51
Kris Letang,D,3,,UFA,PIT,37,1.9,0,51
Chandler Stephenson,F,3,START,BOT,VGK,30,1.9,0,51
JJ Peterka,F,A,MINOR,SRL,BUF,22,0.5,0,50
Devon Toews,D,3,,UFA,COL,30,2.3,0,50
Drew Doughty,D,3,,UFA,LAK,34,1.9,0,50
Juraj Slafkovsky,F,A,MINOR,ZSK,MTL,20,0.9,0,50
Joel Farabee,F,C,MINOR,ZSK,PHI,24,0.8,0,50
Logan Thompson,G,3,,UFA,VGK,27,0.5,0,49
Linus Ullmark,G,3,,UFA,BOS,31,6.5,0,48
J.T. Compher,F,3,,UFA,DET,29,0.6,0,48
Filip Hronek,D,3,,UFA,VAN,26,0.6,0,48
Charlie McAvoy,D,3,START,SHF,BOS,26,2.9,0,47
Dylan Cozens,F,B,START,JHN,BUF,23,0.6,0,47
Noah Hanifin,D,3,,UFA,VGK,27,0.7,0,47
Brady Skjei,D,3,,UFA,CAR,30,0.5,0,47
Thomas Harley,D,B,START,MAC,DAL,23,1.2,0,47
David Perron,F,3,,UFA,DET,36,1,0,47
Phillip Danault,F,3,,UFA,LAK,31,0.7,0,47
Brock Faber,D,B,START,LPT,MIN,22,1.2,0,47
Filip Gustavsson,G,2,START,LPT,MIN,26,3.2,0,47
Luke Hughes,D,A,MINOR,VPP,NJD,21,0.5,0,47
Max Domi,F,3,,UFA,TOR,29,0.9,0,47
Conor Garland,F,3,,UFA,VAN,28,0.5,0,47
Patrick Kane,F,3,START,SHF,DET,35,1,0,47
Jeff Skinner,F,3,,UFA,BUF,32,2.3,0,46
Alex Lyon,G,3,,UFA,DET,31,0,0,46
Vince Dunn,D,3,START,LGN,SEA,27,3.4,0,46
Brayden Schenn,F,3,,UFA,STL,33,1.3,0,46
Nicholas Paul,F,3,,UFA,TBL,29,0,0,46
Andrei Kuzmenko,F,3,,UFA,CGY,28,0.5,0,46
Nick Bjugstad,F,3,,UFA,UTH,32,1.1,0,45
Mattias Ekholm,D,3,,UFA,EDM,34,0.9,0,45
Ryan Hartman,F,3,,UFA,MIN,29,0.7,0,45
Tommy Novak,F,3,,UFA,NSH,27,0.8,0,45
William Eklund,F,A,MINOR,LGN,SJS,21,0.9,0,45
Joey Daccord,G,3,,UFA,SEA,28,0,0,45
Anthony Cirelli,F,3,,UFA,TBL,27,0.6,0,45
Ivan Barbashev,F,3,,UFA,VGK,28,0.9,0,45
Logan Cooley,F,A,MINOR,SRL,UTH,20,0.9,0,44
Elias Lindholm,F,3,,UFA,VAN,29,3.3,0,44
Evander Kane,F,3,START,BOT,EDM,33,1.1,0,44
Travis Sanheim,D,3,,UFA,PHI,28,0.8,0,44
Fabian Zetterlund,F,3,,UFA,SJS,25,0,0,44
Jordan Eberle,F,3,,UFA,SEA,34,0.8,0,44
Anthony Mantha,F,3,,UFA,VGK,29,0.5,0,44
Brent Burns,D,3,,UFA,CAR,39,2.8,0,43
Daniel Sprong,F,3,,UFA,DET,27,0,0,43
Tyler Bertuzzi,F,3,,UFA,TOR,29,1.5,0,43
Mason McTavish,F,A,MINOR,LPT,ANA,21,0.5,0,42
Lawson Crouse,F,3,,UFA,UTH,27,0.5,0,42
Kirill Marchenko,F,C,MINOR,SRL,CBJ,24,0.5,0,42
Moritz Seider,D,B,START,HSM,DET,23,1.2,0,42
Jonathan Quick,G,3,,UFA,NYR,38,1.5,0,42
Anthony Duclair,F,RFA2,,RFA,TBL,29,0.5,0,42
Brandon Saad,F,3,,UFA,STL,31,0.5,0,42
Shea Theodore,D,3,,UFA,VGK,29,3.2,0,42
Adin Hill,G,3,START,SRL,VGK,28,1,0,42
Ryan Strome,F,3,,UFA,ANA,31,0.7,0,41
Sean Durzi,D,3,START,VPP,UTH,25,0.8,0,41
Warren Foegele,F,3,,UFA,EDM,28,0,0,41
Sam Bennett,F,3,,UFA,FLA,28,2,0,41
Jakob Chychrun,D,3,,UFA,OTT,26,0.5,0,41
Morgan Frost,F,3,,UFA,PHI,25,0.6,0,41
Eeli Tolvanen,F,3,,UFA,SEA,25,0.9,0,41
Nicolas Roy,F,3,,UFA,VGK,27,0.5,0,41
Trent Frederic,F,3,,UFA,BOS,26,0,0,40
Jake DeBrusk,F,3,,UFA,BOS,27,0.7,0,40
Andrew Mangiapane,F,3,,UFA,CGY,28,0.8,0,40
Ross Colton,F,3,,UFA,COL,28,1,0,40
Pierre-Luc Dubois,F,3,,UFA,LAK,26,2.5,0,40
Marco Rossi,F,A,MINOR,GVR,MIN,22,0.8,0,40
Marc-Andre Fleury,G,3,,UFA,MIN,39,0.5,0,40
Joonas Korpisalo,G,3,,UFA,OTT,30,0.9,0,40
Reilly Smith,F,3,,UFA,PIT,33,1.1,0,40
Cam Fowler,D,3,,UFA,ANA,32,1.2,0,39
Morgan Geekie,F,3,,UFA,BOS,26,0,0,39
Mikael Backlund,F,3,,UFA,CGY,35,0.5,0,39
Rasmus Andersson,D,3,START,JHN,CGY,27,2.1,0,39
Petr Mrazek,G,3,,UFA,CHI,32,1.1,0,39
Evan Rodrigues,F,3,,UFA,FLA,31,0.5,0,39
Gustav Forsling,D,3,,UFA,FLA,28,1,0,39
Luke Evangelista,F,3,START,JHN,NSH,22,0.5,0,39
Scott Laughton,F,3,,UFA,PHI,30,0,0,39
Torey Krug,D,3,,UFA,STL,33,1.1,0,39
James van Riemsdyk,F,3,,UFA,BOS,35,0.5,0,38
Jake Sanderson,D,B,MINOR,SRL,OTT,22,0.6,0,38
Sean Couturier,F,3,,UFA,PHI,31,0.6,0,38
Jake Neighbours,F,A,MINOR,LPT,STL,22,0.5,0,38
Cole Perfetti,F,A,MINOR,GVR,WPG,22,0.8,0,38
Tomas Hertl,F,3,,UFA,VGK,30,1.4,0,38
Stefan Noesen,F,3,,UFA,CAR,31,0,0,37
Jaccob Slavin,D,3,,UFA,CAR,30,1.4,0,37
Nick Foligno,F,3,,UFA,CHI,36,0.6,0,37
Anders Lee,F,3,,UFA,NYI,34,0.5,0,37
Rickard Rakell,F,3,,UFA,PIT,31,0.9,0,37
Matty Beniers,F,A,MINOR,LGN,SEA,21,0.9,0,37
Vladislav Namestnikov,F,3,,UFA,WPG,31,0.5,0,37
Alex Killorn,F,3,,UFA,ANA,35,0.6,0,36
Nils Hoglander,F,B,START,HSM,VAN,23,0.5,0,36
Gabriel Vilardi,F,RFA1,,RFA,WPG,25,0.5,0,36
Mason Appleton,F,3,,UFA,WPG,28,0,0,36
Danton Heinen,F,3,,UFA,BOS,29,0,0,36
Dylan Guenther,F,A,MINOR,LPT,UTH,21,0.8,0,35
Jason Dickinson,F,3,,UFA,CHI,29,0,0,35
Boone Jenner,F,3,,UFA,CBJ,31,0.5,0,35
Anton Lundell,F,A,MINOR,LGN,FLA,22,0.7,0,35
Colton Sissons,F,3,,UFA,NSH,30,0,0,35
Erik Haula,F,3,,UFA,NJD,33,0.6,0,35
Mathieu Joseph,F,3,,UFA,OTT,27,0,0,35
Alex Nedeljkovic,G,3,,UFA,PIT,28,0,0,35
Matthew Knies,F,A,MINOR,LPT,TOR,21,0.5,0,35
Tom Wilson,F,3,,UFA,WSH,30,0.6,0,35
Adam Lowry,F,3,,UFA,WPG,31,0,0,35
Connor Zary,F,A,MINOR,SRL,CGY,22,0.5,0,34
Artturi Lehkonen,F,3,,UFA,COL,29,0.5,0,34
Dmitri Voronkov,F,3,,UFA,CBJ,24,0,0,34
Alex Newhook,F,C,MINOR,BOT,MTL,23,0.5,0,34
Vitek Vanecek,G,3,,UFA,SJS,28,5.5,0,34
Nino Niederreiter,F,3,,UFA,WPG,32,0.5,0,34
Owen Power,D,A,MINOR,LGN,BUF,21,0.9,0,33
Frederik Andersen,G,3,,UFA,CAR,34,1.6,0,33
Michael Rasmussen,F,3,,UFA,DET,25,0.5,0,33
Andrew Copp,F,3,,UFA,DET,30,1.4,0,33
Brandon Montour,D,3,START,ZSK,FLA,30,1.2,0,33
David Rittich,G,3,,UFA,LAK,32,0.5,0,33
Dawson Mercer,F,B,MINOR,SRL,NJD,22,0.5,0,33
Jean-Gabriel Pageau,F,3,,UFA,NYI,31,0.5,0,33
Tyson Foerster,F,A,MINOR,LGN,PHI,22,0.5,0,33
Yanni Gourde,F,3,,UFA,SEA,32,0.7,0,33
Darren Raddysh,D,3,,UFA,TBL,28,0.5,0,33
Alex Pietrangelo,D,3,,UFA,VGK,34,2.6,0,33
Connor McMichael,F,B,MINOR,SHF,WSH,23,0.5,0,33
Neal Pionk,D,3,,UFA,WPG,29,0.7,0,33
Jason Zucker,F,3,,UFA,NSH,32,0.5,0,32
Jordan Martinook,F,3,,UFA,CAR,32,0.7,0,32
Cole Sillinger,F,A,MINOR,LPT,CBJ,21,0.5,0,32
Ivan Provorov,D,3,,UFA,CBJ,27,0.7,0,32
Scott Wedgewood,G,3,,UFA,DAL,32,0,0,32
Robby Fabbri,F,3,,UFA,DET,28,1.5,0,32
Darnell Nurse,D,3,,UFA,EDM,29,1.7,0,32
Oliver Ekman0Larsson,D,3,,UFA,FLA,33,0.5,0,32
Ryan McDonagh,D,3,,UFA,NSH,35,0.6,0,32
Anton Forsberg,G,3,,UFA,OTT,31,0,0,32
Dakota Joshua,F,3,,UFA,VAN,28,0,0,32
Laurent Brossoit,G,3,,UFA,WPG,31,0,0,32
Lukas Dostal,G,C,MINOR,ZSK,ANA,24,0.5,0,31
Tyler Johnson,F,3,,UFA,CHI,34,0.5,0,31
Seth Jones,D,3,,UFA,CHI,29,1.9,0,31
Jack Roslovic,F,3,,UFA,NYR,27,1.1,0,31
Anthony Stolarz,G,3,,UFA,FLA,30,0,0,31
Brendan Gallagher,F,3,,UFA,MTL,32,0.5,0,31
Ondrej Palat,F,3,,UFA,NJD,33,0.8,0,31
Semyon Varlamov,G,3,,UFA,NYI,36,0.5,0,31
Erik Gustafsson,D,3,,UFA,NYR,32,0.7,0,31
Lars Eller,F,3,,UFA,PIT,35,0.5,0,31
Ilya Mikheyev,F,3,,UFA,VAN,29,0.9,0,31
Dylan DeMelo,D,3,,UFA,WPG,31,0,0,31
Zach Benson,F,A,MINOR,ZSK,BUF,19,0.7,0,30
Jordan Staal,F,3,,UFA,CAR,36,0.7,0,30
Ryan Donato,F,3,,UFA,CHI,28,1,0,30
Alexandre Texier,F,3,,UFA,CBJ,25,0,0,30
Ryan McLeod,F,3,,UFA,EDM,24,0,0,30
Marcus Johansson,F,3,,UFA,MIN,33,1.2,0,30
Sam Montembeault,G,3,MINOR,BOT,MTL,27,0.5,0,30
K'Andre Miller,D,3,,UFA,NYR,24,1.1,0,30
Josh Norris,F,RFA1,,RFA,OTT,25,1.2,0,30
Thomas Chabot,D,2,START,BOT,OTT,27,3.2,0,30
Cam York,D,C,START,LPT,PHI,23,0.5,0,30
Marcus Pettersson,D,3,,UFA,PIT,28,0.8,0,30
Jaden Schwartz,F,3,,UFA,SEA,32,0.5,0,30
Alex Wennberg,F,3,,UFA,NYR,29,0,0,30
Justin Faulk,D,3,,UFA,STL,32,1.4,0,30
Jonas Johansson,G,3,,UFA,TBL,28,0,0,30
Leo Carlsson,F,A,MINOR,LGN,ANA,19,0.9,0,29
Michael Carcone,F,3,,UFA,UTH,28,0,0,29
Karel Vejmelka,G,3,,UFA,UTH,28,0,0,29
Bowen Byram,D,C,START,GVR,BUF,23,0.7,0,29
Yegor Chinakhov,F,B,MINOR,SRL,CBJ,23,0.5,0,29
