PLAYER,POS,GROUP,STATUS,FCHL TEAM,NHL TEAM,AGE,SALARY,BID,PTS
Elvis Merzlikins,G,3,,UFA,CBJ,30,1.2,0,29
Sean Walker,D,3,,UFA,COL,29,0.6,0,29
Philipp Grubauer,G,3,,UFA,SEA,32,2.2,0,29
Kevin Hayes,F,3,,UFA,STL,32,0.5,0,29
Joel Hofer,G,C,MINOR,BOT,STL,24,0.5,0,29
Pius Suter,F,3,,UFA,VAN,28,0,0,29
Tyler Myers,D,3,,UFA,VAN,34,1.1,0,29
Aliaksei Protas,F,3,,UFA,WSH,23,0,0,29
Darcy Kuemper,G,3,,UFA,WSH,34,2.5,0,29
Pavel Mintyukov,D,A,MINOR,ZSK,ANA,20,0.5,0,28
Jordan Greenway,F,3,,UFA,BUF,27,0.6,0,28
Damon Severson,D,3,,UFA,CBJ,30,0.6,0,28
Joe Veleno,F,C,START,VPP,DET,24,0.5,0,28
Jake Evans,F,3,,UFA,MTL,28,0,0,28
Alexander Holtz,F,A,MINOR,LGN,NJD,22,0.7,0,28
Pierre Engvall,F,3,,UFA,NYI,28,0,0,28
Ryan Poehling,F,3,,UFA,PHI,25,0.5,0,28
Cam Atkinson,F,3,,UFA,PHI,35,0.5,0,28
Nick Leddy,D,3,,UFA,STL,33,1.2,0,28
Jake McCabe,D,3,,UFA,TOR,30,0,0,28
Martin Jones,G,3,,UFA,TOR,34,1.2,0,28
Teddy Blueger,F,3,,UFA,VAN,30,0,0,28
Jesperi Kotkaniemi,F,C,MINOR,GVR,CAR,24,0.5,0,27
Jack Drury,F,C,MINOR,BOT,CAR,24,0.5,0,27
Antti Raanta,G,3,,UFA,CAR,35,0.5,0,27
Adam Fantilli,F,A,MINOR,GVR,CBJ,19,0.9,0,27
Calvin Pickard,G,3,,UFA,EDM,32,0,0,27
Eetu LuostUTHnen,F,3,,UFA,FLA,26,0,0,27
Jonas Brodin,D,3,,UFA,MIN,31,0.5,0,27
Kiefer Sherwood,F,3,,UFA,NSH,29,0,0,27
Shane Pinto,F,3,START,LGN,OTT,23,0.6,0,27
Carter Hart,G,2,START,LPT,PHI,26,1,0,27
Nicholas Robertson,F,B,MINOR,GVR,TOR,23,0.5,0,27
Michael Amadio,F,3,,UFA,VGK,28,0,0,27
Alex Iafallo,F,3,,UFA,WPG,30,0.5,0,27
John Gibson,G,3,START,BOT,ANA,31,0.5,0,26
Jack McBain,F,3,,UFA,UTH,24,0,0,26
J.J. Moser,D,3,,UFA,UTH,24,0.5,0,26
Hampus Lindholm,D,3,START,VPP,BOS,30,1.5,0,26
Dmitry Orlov,D,3,,UFA,CAR,33,0.7,0,26
Miles Wood,F,3,,UFA,COL,29,0,0,26
Justin Danforth,F,3,,UFA,CBJ,31,0,0,26
Erik Gudbranson,D,3,,UFA,CBJ,32,0,0,26
Esa Lindell,D,3,,UFA,DAL,30,0.5,0,26
Jimmy Vesey,F,3,,UFA,NYR,31,0,0,26
Ridly Greig,F,3,,UFA,OTT,22,0,0,26
Mackenzie Blackwood,G,3,,UFA,SJS,27,0.6,0,26
Justin Schultz,D,3,,UFA,SEA,34,0.5,0,26
Colton Parayko,D,3,,UFA,STL,31,0.5,0,26
Brayden McNabb,D,3,,UFA,VGK,33,0,0,26
Josh Manson,D,3,,UFA,COL,32,0.7,0,25
Cody Ceci,D,3,,UFA,EDM,30,0.6,0,25
Matt Roy,D,3,,UFA,LAK,29,0,0,25
Jake Middleton,D,3,,UFA,MIN,28,0,0,25
Joel Armia,F,3,,UFA,MTL,31,0.6,0,25
Casey DeSmith,G,3,,UFA,VAN,33,0.5,0,25
Curtis Lazar,F,3,,UFA,NJD,29,0.5,0,25
John MUTHno,D,3,,UFA,NJD,27,0.5,0,25
Simon Holmstrom,F,3,,UFA,NYI,23,0,0,25
Artem Zub,D,3,,UFA,OTT,28,0,0,25
Will Borgen,D,3,,UFA,SEA,27,0,0,25
Michael Eyssimont,F,3,,UFA,TBL,28,0,0,25
Paul Cotter,F,3,,UFA,VGK,24,0,0,25
T.J. Oshie,F,3,,UFA,WSH,37,0.8,0,25
Kevin Shattenkirk,D,3,,UFA,BOS,35,0.5,0,24
Martin Pospisil,F,3,,UFA,CGY,24,0,0,24
Sam Steel,F,3,,UFA,DAL,26,0.8,0,24
Jeff Petry,D,3,,UFA,DET,36,0.5,0,24
James Reimer,G,3,,UFA,DET,36,0.6,0,24
Mike Reilly,D,3,,UFA,NYI,31,0.6,0,24
Jordan Spence,D,3,,UFA,LAK,23,0,0,24
David Savard,D,3,,UFA,MTL,33,0,0,24
Nick Perbix,D,3,,UFA,TBL,26,0,0,24
Bobby McMann,F,3,,UFA,TOR,28,0,0,24
Sam Lafferty,F,3,,UFA,TOR,29,0,0,24
Pavel Dorofeyev,F,3,START,SHF,VGK,23,0.5,0,24
Evgeny Kuznetsov,F,3,,UFA,CAR,32,0.8,0,24
Tomas Tatar,F,3,,UFA,SEA,33,0,0,24
Ryan Johansen,F,3,,UFA,PHI,32,2.2,0,23
Evgenii Dadonov,F,3,,UFA,DAL,35,0.5,0,23
Alex Laferriere,F,3,,UFA,LAK,22,0,0,23
Vladislav Gavrikov,D,3,,UFA,LAK,28,0.5,0,23
Cole Smith,F,3,,UFA,NSH,28,0,0,23
Kevin Lankinen,G,3,,UFA,NSH,29,1.3,0,23
Casey Cizikas,F,3,,UFA,NYI,33,0,0,23
Bobby Brink,F,B,MINOR,BOT,PHI,23,0.5,0,23
Mike Hoffman,F,3,,UFA,SJS,34,1.4,0,23
Filip Zadina,F,C,MINOR,VPP,SJS,24,0.9,0,23
Timothy Liljegren,D,RFA1,,RFA,TOR,25,0.5,0,23
Max Pacioretty,F,3,,UFA,WSH,35,0.5,0,23
Sonny Milano,F,3,,UFA,WSH,28,0,0,23
Rasmus Sandin,D,3,START,LGN,WSH,24,0.5,0,23
Brett Leason,F,3,,UFA,ANA,25,0,0,22
Kyle Okposo,F,3,,UFA,FLA,36,0.5,0,22
Jalen Chatfield,D,3,,UFA,CAR,28,0,0,22
Corey Perry,F,3,,UFA,EDM,39,0.5,0,22
Kaiden Guhle,D,3,,UFA,MTL,22,0.5,0,22
Jake Allen,G,3,,UFA,NJD,34,0.6,0,22
Cayden Primeau,G,D,MINOR,LPT,MTL,25,0.5,0,22
Michael McCarron,F,3,,UFA,NSH,29,0,0,22
Alexander Romanov,D,C,START,LGN,NYI,24,0.5,0,22
Jacob Trouba,D,3,,UFA,NYR,30,0.7,0,22
Kasperi Kapanen,F,3,,UFA,STL,28,0.9,0,22
Joseph Woll,G,E,MINOR,GVR,TOR,26,0.5,0,22
Nic Dowd,F,3,,UFA,WSH,34,0,0,22
Hendrix Lapierre,F,A,MINOR,SRL,WSH,22,0.5,0,22
Michael Kesselring,D,3,,UFA,UTH,24,0,0,21
Jake Walman,D,3,,UFA,DET,28,0,0,21
Marcus Foligno,F,3,,UFA,MIN,33,0,0,21
Will Cuylle,F,3,,UFA,NYR,22,0,0,21
Blake Wheeler,F,3,,UFA,NYR,38,1.8,0,21
Egor Zamula,D,3,,UFA,PHI,24,0,0,21
MUTHo Ferraro,D,3,,UFA,SJS,25,0,0,21
Alexey Toropchenko,F,3,,UFA,STL,25,0,0,21
Oskar Sundqvist,F,3,,UFA,STL,30,0,0,21
Calle Jarnkrok,F,3,,UFA,TOR,32,2.9,0,21
Beck Malenstyn,F,3,,UFA,WSH,26,0,0,21
Henri Jokiharju,D,3,,UFA,BUF,25,0,0,20
Devon Levi,G,A,MINOR,GVR,BUF,22,0.5,0,20
Nikita Zadorov,D,3,,UFA,VAN,29,0.5,0,20
Justus Annunen,G,C,MINOR,LPT,COL,24,0.5,0,20
Craig Smith,F,3,,UFA,DAL,35,0.6,0,20
Ben Chiarot,D,3,,UFA,DET,33,0.5,0,20
Dmitry Kulikov,D,3,,UFA,FLA,33,0,0,20
Josh Anderson,F,3,,UFA,MTL,30,0,0,20
Philip Tomasino,F,B,MINOR,BOT,NSH,23,0.5,0,20
Alexandre Carrier,D,3,,UFA,NSH,27,0.5,0,20
Erik Brannstrom,D,3,,UFA,OTT,25,0.7,0,20
Valtteri Puustinen,F,3,,UFA,PIT,25,0,0,20
Tye Kartye,F,3,,UFA,SEA,23,0,0,20
Brenden Dillon,D,3,,UFA,WPG,33,0,0,20
Jakob Silfverberg,F,3,,UFA,ANA,33,0.6,0,19
Jack Quinn,F,A,MINOR,VPP,BUF,22,0.6,0,19
Chris Tanev,D,3,,UFA,DAL,34,0,0,19
Jesper Fast,F,3,,UFA,CAR,32,0,0,19
Andrew Cogliano,F,3,,UFA,COL,37,0,0,19
Radek Faksa,F,3,,UFA,DAL,30,0.6,0,19
Nils Lundkvist,D,C,MINOR,SRL,DAL,24,0.5,0,19
Christian Fischer,F,3,,UFA,DET,27,0.5,0,19
Connor Dewar,F,3,,UFA,TOR,25,0,0,19
Michael McLeod,F,3,,UFA,NJD,26,0.5,0,19
Simon Nemec,D,A,MINOR,SRL,NJD,20,0.8,0,19
Cal Clutterbuck,F,3,,UFA,NYI,36,0,0,19
Ryan Pulock,D,3,,UFA,NYI,29,0.5,0,19
Kaapo Kakko,F,B,MINOR,GVR,NYR,23,0.9,0,19
Jonny Brodzinski,F,3,,UFA,NYR,31,0,0,19
Braden Schneider,D,3,,UFA,NYR,22,0,0,19
Jan Rutta,D,3,,UFA,SJS,34,0,0,19
Mikhail Sergachev,D,3,START,MAC,TBL,26,3,0,19
David Kampf,F,3,,UFA,TOR,29,0,0,19
Brett Howden,F,3,,UFA,VGK,26,0.5,0,19
Radko Gudas,D,3,,UFA,ANA,34,0,0,18
Connor Clifton,D,3,,UFA,BUF,29,0,0,18
Samuel Girard,D,3,,UFA,COL,26,1.1,0,18
Sean Kuraly,F,3,,UFA,CBJ,31,0,0,18
Olli Maatta,D,3,,UFA,DET,30,0.5,0,18
Ville Husso,G,3,START,JHN,DET,29,2.3,0,18
Aaron Ekblad,D,3,START,BOT,FLA,28,2.2,0,18
Mikey Anderson,D,3,,UFA,LAK,25,0,0,18
Nico Daws,G,3,,UFA,NJD,23,0,0,18
Parker Kelly,F,3,,UFA,OTT,25,0,0,18
Noah Cates,F,3,START,JHN,PHI,25,0.5,0,18
Luke Kunin,F,3,,UFA,SJS,26,0.5,0,18
Adam Larsson,D,3,,UFA,SEA,31,0.5,0,18
Keegan Kolesar,F,3,,UFA,VGK,27,0,0,18
Morgan Barron,F,3,,UFA,WPG,25,0,0,18
Dylan Samberg,D,3,,UFA,WPG,25,0,0,18
Jackson LaCombe,D,3,,UFA,ANA,23,0,0,17
Juuso Valimaki,D,3,START,JHN,UTH,25,0.5,0,17
Peyton Krebs,F,B,MINOR,BOT,BUF,23,0.5,0,17
Joey Anderson,F,3,,UFA,CHI,26,0,0,17
Ryan Suter,D,3,,UFA,DAL,39,0.7,0,17
Niko Mikkola,D,3,,UFA,FLA,28,0,0,17
Calen Addison,D,C,MINOR,BOT,SJS,24,0.8,0,17
Yakov Trenin,F,3,,UFA,COL,27,0,0,17
Ryan Lindgren,D,3,,UFA,NYR,26,0,0,17
Garnet Hathaway,F,3,,UFA,PHI,32,0,0,17
Kaapo Kahkonen,G,3,,UFA,NJD,28,0.5,0,17
Scott Perunovich,D,2,START,LPT,STL,26,0.6,0,17
Pontus Holmberg,F,3,,UFA,TOR,25,0,0,17
Anthony Beauvillier,F,3,,UFA,NSH,27,0.5,0,17
Alec Martinez,D,3,,UFA,VGK,37,1.1,0,17
Sam Carrick,F,3,,UFA,EDM,32,0,0,16
Dan Vladar,G,3,,UFA,CGY,27,0.5,0,16
Lukas Reichel,F,A,MINOR,BOT,CHI,22,0.5,0,16
Alex Vlasic,D,3,,UFA,CHI,23,0,0,16
Jack Johnson,D,3,,UFA,COL,37,0,0,16
Kent Johnson,F,A,MINOR,ZSK,CBJ,21,0.7,0,16
Emil Bemstrom,F,3,,UFA,PIT,25,0.5,0,16
Daniil Tarasov,G,D,MINOR,ZSK,CBJ,25,0.5,0,16
Brett Kulak,D,3,,UFA,EDM,30,0,0,16
Trevor Lewis,F,3,,UFA,LAK,37,0,0,16
Pat Maroon,F,3,,UFA,BOS,36,0,0,16
Dougie Hamilton,D,3,START,BOT,NJD,31,4.2,0,16
Adam Pelech,D,3,,UFA,NYI,30,0.5,0,16
Brandon Tanev,F,3,,UFA,SEA,32,0,0,16
Andre Burakovsky,F,3,,UFA,SEA,29,1,0,16
Kailer Yamamoto,F,3,,UFA,SEA,25,0.7,0,16
Brian Dumoulin,D,3,,UFA,SEA,33,0,0,16
Nicolas Aube0Kubel,F,3,,UFA,WSH,28,0,0,16
Martin Fehervary,D,3,,UFA,WSH,24,0,0,16
Trevor Zegras,F,C,MINOR,ZSK,ANA,23,2,0,15
Max Jones,F,3,,UFA,ANA,26,0,0,15
Matthew Poitras,F,3,,UFA,BOS,20,0,0,15
Victor Olofsson,F,3,,UFA,BUF,29,0.5,0,15
Kevin Korchinski,D,A,MINOR,GVR,CHI,20,0.5,0,15
Nick Cousins,F,3,,UFA,FLA,31,0,0,15
Kevin Stenlund,F,3,,UFA,FLA,27,0,0,15
Blake Lizotte,F,3,,UFA,LAK,26,0,0,15
Viktor Arvidsson,F,3,,UFA,LAK,31,1,0,15
Arthur Kaliyev,F,B,MINOR,GVR,LAK,23,0.5,0,15
Frederick Gaudreau,F,3,,UFA,MIN,31,0,0,15
Mark Jankowski,F,3,,UFA,NSH,30,0,0,15
Tyson Barrie,D,3,,UFA,NSH,33,1.7,0,15
Brendan Smith,D,3,,UFA,NJD,35,0,0,15
Dominik Kubalik,F,3,,UFA,OTT,29,1.8,0,15
Jeff Carter,F,3,,UFA,PIT,39,0.5,0,15
Alex Nylander,F,3,,UFA,CBJ,26,0.7,0,15
Jamie Oleksiak,D,3,,UFA,SEA,31,0,0,15
Conor Sheary,F,3,,UFA,TBL,32,0,0,15
Urho Vaakanainen,D,3,,UFA,ANA,25,0,0,14
Jesper Boqvist,F,3,,UFA,BOS,25,0,0,14
Brandon Carlo,D,3,,UFA,BOS,27,0,0,14
Zemgus Girgensons,F,3,,UFA,BUF,30,0.8,0,14
Taylor Raddysh,F,3,,UFA,CHI,26,0.5,0,14
Logan Stankoven,F,A,MINOR,LGN,DAL,21,0.6,0,14
Klim Kostin,F,3,,UFA,SJS,25,0.1,0,14
Jordan Harris,D,3,,UFA,MTL,24,0,0,14
Jeremy Lauzon,D,3,,UFA,NSH,27,0,0,14
Hudson Fasching,F,3,,UFA,NYI,29,0,0,14
Jacob Bernard-Docker,D,3,,UFA,OTT,24,0,0,14
Ryan Graves,D,3,,UFA,PIT,29,0.6,0,14
Tanner Jeannot,F,3,,UFA,TBL,27,0,0,14
Zach Bogosian,D,3,,UFA,MIN,34,0,0,14
Spencer Martin,G,3,,UFA,VAN,29,0,0,14
Zach Whitecloud,D,3,,UFA,VGK,27,0,0,14
Nick Jensen,D,3,,UFA,WSH,33,0,0,14
Trevor van Riemsdyk,D,3,,UFA,WSH,33,0,0,14
Nate Schmidt,D,3,,UFA,WPG,33,0.5,0,14
Mason Lohrei,D,3,,UFA,BOS,23,0,0,13
Brett Pesce,D,3,,UFA,CAR,29,0.5,0,13
Boris Katchouk,F,3,,UFA,OTT,26,0,0,13
Jake Bean,D,3,,UFA,CBJ,26,0.5,0,13
Brandon Duhaime,F,3,,UFA,COL,27,0,0,13
Johnathan Kovacevic,D,3,,UFA,MTL,27,0,0,13
Justin Barron,D,3,START,SHF,MTL,22,0.5,0,13
Cody Glass,F,3,,UFA,NSH,25,0.5,0,13
Dante Fabbro,D,3,,UFA,NSH,26,0.5,0,13
Nick Seeler,D,3,,UFA,PHI,31,0,0,13
Nico Sturm,F,3,,UFA,SJS,29,0,0,13
Alexander Barabanov,F,3,,UFA,SJS,30,0,0,13
Nathan Walker,F,3,,UFA,STL,30,0,0,13
Erik Cernak,D,3,,UFA,TBL,27,0,0,13
Tanner Pearson,F,3,,UFA,MTL,32,0.5,0,13
Matt Dumba,D,3,,UFA,TBL,30,0.6,0,12
A.J. Greer,F,3,,UFA,BOS,27,0,0,12
Colin Blackwell,F,3,,UFA,CHI,31,0,0,12
Mathieu Olivier,F,3,,UFA,CBJ,27,0,0,12
Jani Hakanpaa,D,3,,UFA,DAL,32,0,0,12
Mattias Janmark,F,3,,UFA,EDM,31,0.7,0,12
Connor Brown,F,3,,UFA,EDM,30,0.8,0,12
Derek Ryan,F,3,,UFA,EDM,37,0,0,12
Carl Grundstrom,F,3,,UFA,LAK,26,0,0,12
Michael Pezzetta,F,3,,UFA,MTL,26,0,0,12
Juuso Parssinen,F,3,,UFA,NSH,23,0,0,12
Chris Tierney,F,3,,UFA,NJD,30,0.9,0,12
Nathan Bastian,F,3,,UFA,NJD,26,0,0,12
Barclay Goodrow,F,3,,UFA,NYR,31,0.8,0,12
Ryan Carpenter,F,3,,UFA,SJS,33,0,0,12
Marc-Edouard Vlasic,D,3,,UFA,SJS,37,0.5,0,12
Nicolas Hague,D,3,,UFA,VGK,25,0,0,12
Noah Gregor,F,3,,UFA,TOR,32,0,0,12
Isac Lundestrom,F,3,,UFA,ANA,24,0,0,11
Matt Grzelcyk,D,3,,UFA,BOS,30,1.6,0,11
Tony DeAngelo (NCM),D,C,MINOR,BOT,UFA,28,3,0,11
MacKenzie Entwistle,F,3,,UFA,CHI,25,0,0,11
Vincent Desharnais,D,3,,UFA,EDM,28,0,0,11
Pheonix Copley,G,3,,UFA,LAK,32,0.7,0,11
Jon Merrill,D,3,,UFA,MIN,32,0,0,11
Kevin Bahl,D,3,,UFA,NJD,24,0,0,11
Pierre-Olivier Joseph,D,3,,UFA,PIT,25,0,0,11
Thomas Bordeleau,F,A,MINOR,ZSK,SJS,22,0.5,0,11
Henry Thrun,D,3,,UFA,SJS,23,0,0,11
Luke Glendening,F,3,,UFA,TBL,35,0,0,11
Ian Cole,D,3,,UFA,VAN,35,0.6,0,11
Jamie Drysdale,D,C,START,VPP,PHI,22,0.5,0,10
Barrett Hayton,F,C,MINOR,BOT,UTH,24,0.6,0,10
Josh Brown,D,3,,UFA,UTH,30,0,0,10
John Beecher,F,3,,UFA,BOS,23,0,0,10
Jakub Lauko,F,3,,UFA,BOS,24,0,0,10
Arvid Soderblom,G,3,,UFA,CHI,25,0,0,10
Sam Malinski,D,3,,UFA,COL,26,0,0,10
Eric Robinson,F,3,,UFA,BUF,29,0,0,10
Andrew Peeke,D,3,,UFA,BOS,26,0,0,10
Adam Boqvist,D,C,MINOR,ZSK,CBJ,24,0.5,0,10
David Jiricek,D,A,MINOR,SRL,CBJ,20,0.5,0,10
Andreas Englund,D,3,,UFA,LAK,28,0,0,10
Alex Goligoski,D,3,,UFA,MIN,39,0.5,0,10
Rafael Harvey-Pinard,F,3,,UFA,MTL,25,0,0,10
Arber Xhekaj,D,3,,UFA,MTL,23,0,0,10
Gustav Lindstrom,D,3,,UFA,MTL,25,0,0,10
Jayden Struble,D,3,,UFA,MTL,23,0,0,10
Akira Schmid,G,3,START,GVR,NJD,24,0.6,0,10
Ty Emberson,D,3,,UFA,NYR,24,0,0,10
Mark Kastelic,F,3,,UFA,OTT,25,0,0,10
Calvin de Haan,D,3,,UFA,TBL,33,0,0,10
Conor Timmins,D,3,,UFA,TOR,25,0.5,0,10
Phillip Di Giuseppe,F,3,,UFA,VAN,30,0,0,10
Ben Hutton,D,3,,UFA,VGK,31,0,0,10
Zach PUTHse,F,3,,UFA,COL,40,0,0,10
Sam Gagner,F,3,,UFA,EDM,35,0,0,10
Olen Zellweger,D,A,MINOR,ZSK,ANA,21,0.5,0,9
Josh Doan,F,3,,UFA,UTH,22,0,0,9
Adam Ruzicka,F,3,,UFA,CGY,25,0,0,9
Andreas Athanasiou,F,3,,UFA,CHI,30,0,0,9
Jarred Tinordi,D,3,,UFA,CHI,32,0,0,9
Fredrik Olofsson,F,3,,UFA,COL,28,0,0,9
Patrik Laine,F,3,START,JHN,CBJ,26,2.3,0,9
Ty Dellandrea,F,C,MINOR,BOT,DAL,24,0.5,0,9
Dylan Holloway,F,A,MINOR,BOT,EDM,22,0.7,0,9
Josh Mahura,D,3,,UFA,FLA,26,0,0,9
Vinni Lettieri,F,3,,UFA,MIN,29,0,0,9
Christian Dvorak,F,3,,UFA,MTL,28,0.9,0,9
Joshua Roy,F,3,,UFA,MTL,21,0,0,9
Jonas Siegenthaler,D,3,,UFA,NJD,27,0,0,9
Colin Miller,D,3,,UFA,NJD,31,0.9,0,9
Kyle MacLean,F,3,,UFA,NYI,25,0,0,9
Julien Gauthier,F,3,,UFA,NYI,26,0.5,0,9
Zac Jones,D,3,,UFA,NYR,23,0,0,9
Kevin Labanc,F,3,,UFA,SJS,28,1.2,0,9
Nikita Okhotiuk,D,3,,UFA,CGY,23,0,0,9
Jacob MacDonald,D,3,,UFA,SJS,31,0,0,9
Ryker Evans,D,3,,UFA,SEA,22,0,0,9
Alex Barre0Boulet,F,3,,UFA,TBL,27,0.5,0,9
Mark Giordano,D,3,,UFA,TOR,40,0.6,0,9
Kaedan Korczak,D,3,,UFA,VGK,23,0,0,9
Declan Chisholm,D,3,,UFA,WPG,24,0,0,9
Tyler Motte,F,3,,UFA,TBL,29,0,0,9
Joel Kiviranta,F,3,,UFA,COL,28,0,0,9
Ilya Lyubushkin,D,3,,UFA,TOR,30,0,0,8
Travis Boyd,F,3,,UFA,UTH,31,0,0,8
Ivan Prosvetov,G,3,,UFA,UTH,25,0,0,8
Parker Wotherspoon,D,3,,UFA,BOS,27,0,0,8
Jacob Bryson,D,3,,UFA,BUF,26,0,0,8
Dryden Hunt,F,3,,UFA,CGY,28,0,0,8
Oliver Kylington,D,3,,UFA,CGY,27,0.5,0,8
Cole Guttman,F,3,,UFA,CHI,25,0,0,8
Connor Murphy,D,3,,UFA,CHI,31,0,0,8
Dakota Mermis,D,3,,UFA,MIN,30,0,0,8
Jesse Ylonen,F,3,,UFA,MTL,24,0,0,8
Matt Martin,F,3,,UFA,NYI,35,0,0,8
