PLAYER,POS,GROUP,STATUS,FCHL TEAM,NHL TEAM,AGE,SALARY,BID,PTS
Kyle Burroughs,D,3,,UFA,SJS,29,0,0,8
Marco Scandella,D,3,,UFA,STL,34,0,0,8
William Carrier,F,3,,UFA,VGK,29,0,0,8
Brendan Brisson,F,A,MINOR,BOT,VGK,22,0.5,0,8
Travis Dermott,D,3,,UFA,UTH,27,0.5,0,7
Troy Stecher,D,3,,UFA,EDM,30,0.6,0,7
Mattias Samuelsson,D,3,,UFA,BUF,24,0,0,7
Ryan Johnson,D,3,,UFA,BUF,23,0,0,7
Dillon Dube,F,3,,UFA,CGY,26,0.5,0,7
Walker Duehr,F,3,,UFA,CGY,26,0,0,7
Dennis Gilbert,D,3,,UFA,CGY,27,0,0,7
Nick DeSimone,D,3,,UFA,CGY,29,0,0,7
David Gust,F,3,,UFA,CHI,30,0,0,7
Wyatt Kaiser,D,3,,UFA,CHI,22,0,0,7
Nikita Zaitsev,D,3,,UFA,CHI,32,0,0,7
Ryan Lomberg,F,3,,UFA,FLA,29,0,0,7
Luke Schenn,D,3,,UFA,NSH,34,0,0,7
Radim Zohorna,F,3,,UFA,PIT,28,0,0,7
Noel Acciari,F,3,,UFA,PIT,32,0,0,7
Pierre-Edouard Bellemare,F,3,,UFA,SEA,39,0,0,7
Sammy Blais,F,3,,UFA,STL,28,0,0,7
Matthew Kessel,D,3,,UFA,STL,24,0,0,7
Mitchell Chaffee,F,3,,UFA,TBL,26,0,0,7
Nils Aman,F,3,,UFA,VAN,24,0,0,7
Noah Juulsen,D,3,,UFA,VAN,27,0,0,7
Brayden Pachal,D,3,,UFA,VGK,25,0,0,7
Daniil Miromanov,D,3,,UFA,VGK,27,0,0,7
Michael Sgarbossa,F,3,,UFA,WSH,32,0,0,7
David Gustafsson,F,3,,UFA,WPG,24,0,0,7
Justin Brazeau,F,3,,UFA,BOS,26,0,0,7
Zach Sanford,F,3,,UFA,UTH,29,0.6,0,6
Tyson Jost,F,3,,UFA,BUF,26,0.5,0,6
Erik Johnson,D,3,,UFA,PHI,36,0.5,0,6
Dustin Wolf,G,B,MINOR,BOT,CGY,23,0.5,0,6
Isaak Phillips,D,3,,UFA,CHI,22,0,0,6
Jonatan Berggren,F,C,MINOR,ZSK,DET,24,0.5,0,6
Brandt Clarke,D,A,MINOR,LGN,LAK,21,0.5,0,6
Tomas Nosek,F,3,,UFA,NJD,32,0,0,6
Oliver Wahlstrom,F,C,MINOR,VPP,NYI,24,0.8,0,6
Filip Chytil,F,RFA1,,RFA,NYR,25,0.6,0,6
Travis Hamonic,D,3,,UFA,OTT,34,0,0,6
Jakub Vrana,F,3,,UFA,STL,28,1.5,0,6
Ryan Reaves,F,3,,UFA,TOR,37,0,0,6
Carson Soucy,D,3,,UFA,VAN,30,0,0,6
Ivan Miroshnichenko,F,A,MINOR,LPT,WSH,20,0.5,0,6
Joel Edmundson,D,3,,UFA,TOR,31,0,0,6
Brendan Lemieux,F,3,,UFA,CAR,28,0,0,5
Caleb Jones,D,3,,UFA,COL,27,0,0,5
Reese Johnson,F,3,,UFA,CHI,26,0,0,5
Joel Hanley,D,3,,UFA,DAL,33,0,0,5
Matt Murray,G,3,,UFA,DAL,26,0,0,5
Justin Holl,D,3,,UFA,DET,32,0,0,5
John Ludvig,D,3,,UFA,FLA,24,0,0,5
Jacob Lucchini,F,3,,UFA,MIN,29,0,0,5
Jared Spurgeon,D,3,,UFA,MIN,34,0.7,0,5
Jesper Wallstedt,G,A,MINOR,SRL,MIN,21,0.5,0,5
Scott Mayfield,D,3,,UFA,NYI,31,0.5,0,5
Samuel Bolduc,D,3,,UFA,NYI,23,0,0,5
Nick Bonino,F,3,,UFA,NYR,36,0.6,0,5
Olle Lycksell,F,3,,UFA,PHI,25,0,0,5
Marc Staal,D,3,,UFA,PHI,37,0,0,5
Shane Wright,F,A,MINOR,BOT,SEA,20,0.9,0,5
Haydn Fleury,D,3,,UFA,TBL,28,0,0,5
John Klingberg,D,3,,UFA,TOR,32,1.1,0,5
Matt Murray,G,3,,UFA,TOR,30,0.5,0,5
Matthew Phillips,F,3,,UFA,WSH,26,0,0,5
Dominic Toninato,F,3,,UFA,WPG,30,0,0,5
Axel Jonsson-Fjallby,F,3,,UFA,WPG,26,0,0,5
Vladislav Kolyachonok,D,3,,UFA,UTH,23,0,0,4
Derek Forbort,D,3,,UFA,BOS,32,0,0,4
Kevin Rooney,F,3,,UFA,CGY,31,0,0,4
Taylor Hall,F,3,,UFA,CHI,32,0.6,0,4
Landon Slaggert,F,3,,UFA,CHI,22,0,0,4
James Malatesta,F,3,,UFA,CBJ,21,0,0,4
Brendan Gaunce,F,3,,UFA,CBJ,30,0,0,4
Jet Greaves,G,3,,UFA,CBJ,23,0,0,4
Jaret Anderson-Dolan,F,3,,UFA,LAK,25,0,0,4
Alex Turcotte,F,B,MINOR,GVR,LAK,23,0.8,0,4
Akil Thomas,F,3,,UFA,LAK,24,0,0,4
Marat Khusnutdinov,F,3,,UFA,MIN,22,0,0,4
Spencer Stastney,D,3,,UFA,NSH,24,0,0,4
Ross Johnston,F,3,,UFA,NYI,30,0,0,4
Tyler Pitlick,F,3,,UFA,NYR,32,0,0,4
Nicolas Deslauriers,F,3,,UFA,PHI,33,0,0,4
Rasmus Ristolainen,D,3,,UFA,PHI,29,0.8,0,4
Louie Belpedio,D,3,,UFA,PHI,28,0,0,4
Cal Petersen,G,3,MINOR,BOT,PHI,29,0.5,0,4
Matt Nieto,F,3,,UFA,PIT,31,0,0,4
Chad Ruhwedel,D,3,,UFA,PIT,34,0,0,4
Givani Smith,F,3,,UFA,SJS,26,0,0,4
Matt Tomkins,G,3,,UFA,TBL,30,0,0,4
William Lagesson,D,3,,UFA,ANA,28,0,0,4
Arturs Silovs,G,B,MINOR,LPT,VAN,23,0.5,0,4
Mason Morelli,F,3,,UFA,VGK,28,0,0,4
Hunter Shepard,G,3,,UFA,WSH,28,0,0,4
Jansen Harkins,F,3,,UFA,WPG,27,0,0,4
Jesse Puljujarvi,F,3,,UFA,PIT,26,0.9,0,4
Austin Watson,F,3,,UFA,TBL,32,0,0,4
Ethan Bear,D,3,,UFA,WSH,27,0,0,4
Brock McGinn,F,3,,UFA,ANA,30,0,0,3
Tristan Luneau,D,3,,UFA,ANA,20,0,0,3
Anthony Richard,F,3,,UFA,BOS,27,0,0,3
Jakob Pelletier,F,B,MINOR,BOT,CGY,23,0.5,0,3
Ilya Solovyov,D,3,,UFA,CGY,24,0,0,3
Louis Crevier,D,3,,UFA,CHI,23,0,0,3
Ben Meyers,F,3,,UFA,COL,25,0,0,3
Liam Foudy,F,3,,UFA,CBJ,24,0,0,3
Trey Fix0Wolansky,F,3,,UFA,CBJ,25,0,0,3
James Hamblin,F,3,,UFA,EDM,25,0,0,3
Steven Lorentz,F,3,,UFA,FLA,28,0,0,3
Uvis Balinskis,D,3,,UFA,FLA,28,0,0,3
Mitchell Stephens,F,3,,UFA,MTL,27,0,0,3
Marc Del Gaizo,D,3,,UFA,NSH,24,0,0,3
Angus Crookshank,F,3,,UFA,OTT,24,0,0,3
Rourke Chartier,F,3,,UFA,OTT,28,0,0,3
Zack MacEwen,F,3,,UFA,OTT,28,3.2,0,3
Vinnie Hinostroza,F,3,,UFA,PIT,30,0.5,0,3
Emil Martinsen Lilleberg,D,3,,UFA,TBL,23,0,0,3
Jonas Rondbjerg,F,3,,UFA,VGK,25,0,0,3
Sheldon Rempal,F,3,,UFA,VGK,29,0,0,3
Alexander Alexeyev,D,3,,UFA,WSH,24,0,0,3
Milan Lucic,F,3,,UFA,BOS,36,1.6,0,2
Ian Mitchell,D,3,,UFA,BOS,25,0,0,2
Brandon Biro,F,3,,UFA,BUF,26,0,0,2
Lukas Rousek,F,3,,UFA,BUF,25,0,0,2
Eric Comrie,G,3,,UFA,BUF,29,0,0,2
Devin Cooley,G,3,,UFA,BUF,27,0,0,2
Jordan Oesterle,D,3,,UFA,CGY,32,0,0,2
Riley Tufte,F,3,,UFA,COL,26,0,0,2
Chris Wagner,F,3,,UFA,COL,33,0,0,2
Kurtis MacDermid,D,3,,UFA,NJD,30,0,0,2
Mikael Pyyhtia,F,3,,UFA,CBJ,22,0,0,2
Carson Meyer,F,3,,UFA,CBJ,27,0,0,2
Jake Christiansen,D,3,,UFA,CBJ,25,0,0,2
Simon Edvinsson,D,A,MINOR,LGN,DET,21,0.5,0,2
Philip Broberg,D,3,,UFA,EDM,23,0,0,2
Jack Campbell,G,3,,UFA,EDM,32,0.7,0,2
Adam Beckman,F,3,,UFA,MIN,23,0,0,2
Liam Ohgren,F,A,MINOR,ZSK,MIN,20,0.5,0,2
Nic Petan,F,3,,UFA,MIN,29,0.6,0,2
Kirby Dach,F,C,MINOR,LPT,MTL,23,0.9,0,2
Lane Hutson,D,A,MINOR,ZSK,MTL,20,0.5,0,2
Denis Gurianov,F,3,,UFA,PHI,27,0.5,0,2
Yaroslav Askarov,G,A,MINOR,GVR,NSH,22,0.8,0,2
Santeri Hatakka,D,3,,UFA,NJD,23,0,0,2
Adam Edstrom,F,3,,UFA,NYR,23,0,0,2
Matt Rempe,F,3,,UFA,NYR,22,0,0,2
Louis Domingue,G,3,,UFA,NYR,32,0.5,0,2
Jiri Smejkal,F,3,,UFA,OTT,27,0,0,2
Matthew Highmore,F,3,,UFA,OTT,28,0,0,2
Mads Sogaard,G,3,,UFA,OTT,23,0,0,2
Ronnie Attard,D,3,,UFA,PHI,25,0.5,0,2
Felix Sandstrom,G,3,,UFA,PHI,27,0,0,2
Magnus Hellberg,G,3,,UFA,PIT,33,0,0,2
Magnus Chrona,G,3,,UFA,SJS,24,0,0,2
Jaycob Megna,D,3,,UFA,SEA,31,0,0,2
Chris Driedger,G,3,,UFA,SEA,30,1,0,2
Nikita Alexandrov,F,3,,UFA,STL,23,0,0,2
Tyler Tucker,D,3,,UFA,STL,24,0,0,2
Cole Koepke,F,3,,UFA,TBL,26,0,0,2
Vasily Podkolzin,F,B,MINOR,BOT,VAN,23,0.5,0,2
Jiri Patera,G,3,,UFA,VGK,25,0,0,2
Logan Stanley,D,3,,UFA,WPG,26,0,0,2
Adam Erne,F,3,,UFA,EDM,29,0,0,2
Nikita Nesterenko,F,3,,UFA,ANA,23,0,0,1
Sam Colangelo,F,3,,UFA,ANA,22,0,0,1
Jan Jenik,F,C,MINOR,BOT,UTH,24,0.5,0,1
Aku Raty,F,3,,UFA,UTH,23,0,0,1
Milos Kelemen,F,3,,UFA,UTH,25,0,0,1
John Leonard,F,3,,UFA,UTH,26,0,0,1
Marc McLaughlin,F,3,,UFA,BOS,25,0,0,1
Patrick Brown,F,3,,UFA,BOS,32,0,0,1
Oskar Steen,F,3,,UFA,BOS,26,0,0,1
Kale Clague,D,3,,UFA,BUF,26,0,0,1
Adam Klapka,F,3,,UFA,CGY,24,0,0,1
Frank Nazar,F,A,MINOR,BOT,CHI,20,0.5,0,1
Jean-Luc Foudy,F,3,,UFA,COL,22,0,0,1
Jason Polin,F,3,,UFA,COL,25,0,0,1
Luca Del Bel Belluz,F,3,,UFA,CBJ,20,0,0,1
Nick Blankenburg,D,3,,UFA,CBJ,26,0,0,1
Austin Czarnik,F,3,,UFA,DET,31,0,0,1
William Lockwood,F,3,,UFA,FLA,26,0,0,1
Samuel Fagemo,F,C,MINOR,SHF,LAK,24,0.5,0,1
Jacob Moverare,D,3,,UFA,LAK,26,0,0,1
Daemon Hunt,D,3,,UFA,MIN,22,0,0,1
Logan Mailloux,D,3,,UFA,MTL,21,0,0,1
Nolan Foote,F,3,,UFA,NJD,23,0,0,1
Justin Dowling,F,3,,UFA,NJD,33,0,0,1
Cal Foote,D,3,,UFA,NJD,25,0.5,0,1
Ruslan Iskhakov,F,3,,UFA,NYI,24,0,0,1
Roby Jarventie,F,3,,UFA,OTT,22,0,0,1
Tyler Kleven,D,3,,UFA,OTT,22,0,0,1
Cutter Gauthier,F,A,MINOR,LPT,ANA,20,0.8,0,1
Adam Ginning,D,3,,UFA,PHI,24,0,0,1
Jonathan Gruden,F,3,,UFA,PIT,24,0,0,1
Jack St. Ivany,D,3,,UFA,PIT,25,0,0,1
Mark Friedman,D,3,,UFA,PIT,28,0,0,1
Ryan Shea,D,3,,UFA,PIT,27,0,0,1
Logan Couture,F,3,,UFA,SJS,35,1.3,0,1
Shakir Mukhamadullin,D,3,,UFA,SJS,22,0,0,1
Nikolai Knyzhov,D,3,,UFA,SJS,26,0,0,1
Mackenzie MacEachern,F,3,,UFA,STL,30,0,0,1
Calle Rosen,D,3,,UFA,STL,30,0,0,1
Waltteri Merela,F,3,,UFA,TBL,26,0,0,1
Jack Studnicka,F,3,,UFA,VAN,25,0,0,1
Byron Froese,F,3,,UFA,VGK,33,0,0,1
Lukas Cormier,D,A,MINOR,ZSK,VGK,22,0.5,0,1
Nicklas Backstrom,F,3,,UFA,WSH,36,0.7,0,1
Hardy Haman Aktell,D,3,,UFA,WSH,26,0,0,1
Lucas Johansen,D,3,,UFA,WSH,26,0,0,1
Dylan McIlrath,D,3,,UFA,WSH,32,0,0,1
Nikita Chibrikov,F,A,MINOR,SRL,WPG,21,0.5,0,1
Rasmus Kupari,F,3,,UFA,WPG,24,0,0,1
Brad Lambert,F,3,,UFA,WPG,20,0,0,1
Pavol Regenda,F,3,,UFA,ANA,24,0,0,0
Brayden Tracey,F,3,,UFA,ANA,23,0,0,0
Andrew Agozzino,F,3,,UFA,ANA,33,0,0,0
Blake McLaughlin,F,3,,UFA,ANA,24,0,0,0
Connor Hvidston,F,3,,UFA,ANA,20,0,0,0
Nico Myatovic,F,3,,UFA,ANA,19,0,0,0
Benoit0Olivier Groulx,F,3,,UFA,ANA,24,0,0,0
Nathan Gaucher,F,3,,UFA,ANA,20,0,0,0
Josh Lopina,F,3,,UFA,ANA,23,0,0,0
Glenn Gawdin,F,3,,UFA,ANA,27,0,0,0
Chase De Leo,F,3,,UFA,ANA,28,0,0,0
Coulson Pitre,F,3,,UFA,ANA,19,0,0,0
Carey Terrance,F,3,,UFA,ANA,19,0,0,0
Albin Sundsvik,F,3,,UFA,ANA,23,0,0,0
Kyle Kukkonen,F,3,,UFA,ANA,21,0,0,0
Ethan Bowen,F,3,,UFA,ANA,22,0,0,0
Ben King,F,3,,UFA,ANA,22,0,0,0
Trevor Janicke,F,3,,UFA,ANA,23,0,0,0
Artyom Galimov,F,3,,UFA,ANA,25,0,0,0
Sasha Pastujov,F,3,,UFA,ANA,21,0,0,0
Jacob Perreault,F,3,,UFA,MTL,22,0,0,0
Judd Caulfield,F,3,,UFA,ANA,23,0,0,0
Jaxsen Wiebe,F,3,,UFA,ANA,22,0,0,0
Yegor Sidorov,F,3,,UFA,ANA,20,0,0,0
Michael Callow,F,3,,UFA,ANA,20,0,0,0
Robert Hagg,D,3,,UFA,ANA,29,0,0,0
Drew Helleson,D,3,,UFA,ANA,23,0,0,0
Tyson Hinds,D,3,,UFA,ANA,21,0,0,0
Colton White,D,3,,UFA,ANA,27,0,0,0
Trevor Carrick,D,3,,UFA,ANA,30,0,0,0
Noah Warren,D,3,,UFA,ANA,20,0,0,0
Ian Moore,D,3,,UFA,ANA,22,0,0,0
Konnor Smith,D,3,,UFA,ANA,19,0,0,0
Rodwin Dionicio,D,3,,UFA,ANA,20,0,0,0
Vojtech Port,D,3,,UFA,ANA,19,0,0,0
William Francis,D,3,,UFA,ANA,23,0,0,0
Alex Stalock,G,3,,UFA,ANA,37,0,0,0
Calle Clang,G,3,,UFA,ANA,22,0,0,0
Gage Alexander,G,3,,UFA,ANA,22,0,0,0
Damian Clara,G,3,,UFA,ANA,19,0,0,0
Vyacheslav Buteyets,G,3,,UFA,ANA,22,0,0,0
Alexander Kerfoot,F,3,,UFA,UTH,30,0.6,0,0
Liam O`Brien,F,3,,UFA,UTH,30,0,0,0
Ben McCartney,F,3,,UFA,UTH,23,0,0,0
Travis Barron,F,3,,UFA,UTH,26,0,0,0
Danil But,F,3,,UFA,UTH,19,0,0,0
Ilya Fedotov,F,3,,UFA,UTH,21,0,0,0
Samuel Lipkin,F,3,,UFA,UTH,21,0,0,0
Noel Nordh,F,3,,UFA,UTH,19,0,0,0
Carson Bantle,F,3,,UFA,UTH,22,0,0,0
Adam Zlnka,F,3,,UFA,UTH,20,0,0,0
Julian Lutz,F,3,,UFA,UTH,20,0,0,0
Liam Kirk,F,3,,UFA,UTH,24,0,0,0
Danil Savunov,F,3,,UFA,UTH,23,0,0,0
Nathan Smith,F,3,,UFA,UTH,25,0,0,0
Curtis Douglas,F,3,,UFA,UTH,24,0,0,0
Justin Kirkland,F,3,,UFA,UTH,28,0,0,0
Ryan McGregor,F,3,,UFA,UTH,25,0,0,0
Conor Geekie,F,A,MINOR,VPP,UTH,20,0.7,0,0
Jonathan Castagna,F,3,,UFA,UTH,19,0,0,0
Tanner Ludtke,F,3,,UFA,UTH,19,0,0,0
Filip Barklund,F,3,,UFA,UTH,22,0,0,0
Samu Bau,F,3,,UFA,UTH,20,0,0,0
Bryan Little,F,3,,UFA,UTH,36,0.6,0,0
Miko Matikka,F,3,,UFA,UTH,20,0,0,0
Vadim Moroz,F,3,,UFA,UTH,20,0,0,0
Elliot Ekefjard,F,3,,UFA,UTH,22,0,0,0
Anthony Romano,F,3,,UFA,UTH,23,0,0,0
Alexandr DUTHn,F,3,,UFA,UTH,24,0,0,0
Jakub Voracek,F,3,,UFA,UTH,35,1.2,0,0
Victor Soderstrom,D,3,,UFA,UTH,23,0,0,0
Patrik Koch,D,3,,UFA,UTH,27,0,0,0
Steven Kampfer,D,3,,UFA,UTH,35,0,0,0
Montana Onyebuchi,D,3,,UFA,UTH,24,0,0,0
Cameron Crotty,D,3,,UFA,UTH,25,0,0,0
Dmitriy Simashev,D,A,MINOR,LGN,UTH,19,0.5,0,0
Maveric Lamoureux,D,3,,UFA,UTH,20,0,0,0
Artyom Duda,D,3,,UFA,UTH,20,0,0,0
Jeremy Langlois,D,3,,UFA,UTH,20,0,0,0
Maksymilian Szuber,D,3,,UFA,UTH,22,0,0,0
Terrell Goldsmith,D,3,,UFA,UTH,19,0,0,0
Justin Kipkie,D,3,,UFA,UTH,19,0,0,0
Matthew Morden,D,3,,UFA,UTH,20,0,0,0
Cal Thomas,D,3,,UFA,UTH,21,0,0,0
Shea Weber,D,3,,UFA,UTH,39,1.2,0,0
Matt Villalta,G,3,,UFA,UTH,25,0,0,0
Anson Thornton,G,3,,UFA,UTH,21,0,0,0
Michael Hrabal,G,3,,UFA,UTH,19,0,0,0
Melker Thelin,G,3,,UFA,UTH,19,0,0,0
Carsen Musser,G,3,,UFA,UTH,19,0,0,0
Rasmus Korhonen,G,3,,UFA,UTH,21,0,0,0
Josef Korenar,G,3,,UFA,UTH,26,0,0,0
Luke Toporowski,F,3,,UFA,BOS,23,0,0,0
Oskar Jellvik,F,3,,UFA,BOS,21,0,0,0
Jake Schmaltz,F,3,,UFA,BOS,23,0,0,0
Beckett Hendrickson,F,3,,UFA,BOS,19,0,0,0
Quinn Olson,F,3,,UFA,BOS,23,0,0,0
Brett Harrison,F,3,,UFA,BOS,21,0,0,0
Trevor Kuntar,F,3,,UFA,BOS,23,0,0,0
Jayson Megna,F,3,,UFA,BOS,34,0,0,0
Curtis Hall,F,3,,UFA,BOS,24,0,0,0
Dans Locmelis,F,3,,UFA,BOS,20,0,0,0
Andre Gasseau,F,3,,UFA,BOS,21,0,0,0
Christopher Pelosi,F,3,,UFA,BOS,19,0,0,0
Riley Duran,F,3,,UFA,BOS,22,0,0,0
Cole Spicer,F,3,,UFA,BOS,20,0,0,0
Ryan Walsh,F,3,,UFA,BOS,21,0,0,0
Jakob Forsbacka Karlsson,F,3,,UFA,BOS,27,0,0,0
Fabian Lysell,F,A,MINOR,LGN,BOS,21,0.5,0,0
Georgii Merkulov,F,3,,UFA,BOS,23,0,0,0
Casper Nassen,F,3,,UFA,BOS,20,0,0,0
Jakub Zboril,D,3,,UFA,CBJ,27,0,0,0
Reilly Walsh,D,3,,UFA,BOS,25,0,0,0
Alec Regula,D,3,,UFA,BOS,24,0,0,0
Ryan Mast,D,3,,UFA,BOS,21,0,0,0
Dan Renouf,D,3,,UFA,BOS,30,0,0,0
Michael Callahan,D,3,,UFA,BOS,24,0,0,0
Frederic Brunet,D,3,,UFA,BOS,21,0,0,0
Jonathan Myrenberg,D,3,,UFA,BOS,21,0,0,0
Ty Gallagher,D,3,,UFA,BOS,21,0,0,0
Mason Langenbrunner,D,3,,UFA,BOS,22,0,0,0
Roman Bychkov,D,3,,UFA,BOS,23,0,0,0
Kristian Kostadinski,D,3,,UFA,BOS,19,0,0,0
Jackson Edward,D,3,,UFA,BOS,20,0,0,0
Dustyn McFaul,D,3,,UFA,BOS,24,0,0,0
Brandon Bussi,G,3,,UFA,BOS,26,0,0,0
Kyle Keyser,G,3,,UFA,BOS,25,0,0,0
Michael DiPietro,G,D,MINOR,SRL,BOS,25,0.5,0,0
Philip Svedeback,G,3,,UFA,BOS,22,0,0,0
Reid Dyck,G,3,,UFA,BOS,20,0,0,0
Viktor Neuchev,F,3,,UFA,BUF,20,0,0,0
Isak Rosen,F,A,MINOR,LGN,BUF,21,0.5,0,0
Aleksandr Kisakov,F,3,,UFA,BUF,21,0,0,0
Brett Murray,F,3,,UFA,BUF,26,0,0,0
Linus Weissbach,F,3,,UFA,BUF,26,0,0,0
Filip Cederqvist,F,3,,UFA,BUF,24,0,0,0
Viljami Marjala,F,3,,UFA,BUF,21,0,0,0
Joel Ratkovic Berndtsson,F,3,,UFA,BUF,20,0,0,0
Ethan Miedema,F,3,,UFA,BUF,19,0,0,0
Matthew Savoie,F,A,MINOR,VPP,BUF,20,0.8,0,0
Tyson Kozak,F,3,,UFA,BUF,21,0,0,0
Justin Richards,F,3,,UFA,BUF,26,0,0,0
Noah Ostlund,F,A,MINOR,ZSK,BUF,20,0.5,0,0
Anton Wahlberg,F,3,,UFA,BUF,19,0,0,0
Gustav Karlsson,F,3,,UFA,BUF,20,0,0,0
Linus Sjodin,F,3,,UFA,BUF,21,0,0,0
William von Barnekow,F,3,,UFA,BUF,21,0,0,0
Jakub Konecny,F,3,,UFA,BUF,22,0,0,0
Matteo Costantini,F,3,,UFA,BUF,22,0,0,0
Vasily Glotov,F,3,,UFA,BUF,27,0,0,0
Arttu Ruotsalainen,F,3,,UFA,BUF,26,0,0,0
