PLAYER,POS,GROUP,STATUS,FCHL TEAM,NHL TEAM,AGE,SALARY,BID,PTS
Jiri Kulich,F,A,MINOR,LGN,BUF,20,0.6,0,0
Olivier Nadeau,F,3,,UFA,BUF,21,0,0,0
Prokhor Poltapov,F,3,,UFA,BUF,21,0,0,0
Jake Richard,F,3,,UFA,BUF,20,0,0,0
Aaron Huglen,F,3,,UFA,BUF,23,0,0,0
Stiven Sardarian,F,3,,UFA,BUF,21,0,0,0
Riley Stillman,D,3,,UFA,BUF,26,0,0,0
Nikita Novikov,D,3,,UFA,BUF,21,0,0,0
Jeremy Davies,D,3,,UFA,BUF,27,0,0,0
Joseph Cecconi,D,3,,UFA,BUF,27,0,0,0
Vsevolod Komarov,D,3,,UFA,BUF,20,0,0,0
Mats Lindgren,D,3,,UFA,BUF,20,0,0,0
Maxim Strbak,D,3,,UFA,BUF,19,0,0,0
Gavin McCarthy,D,3,,UFA,BUF,19,0,0,0
Sean Keohane,D,3,,UFA,BUF,19,0,0,0
Norwin Panocha,D,3,,UFA,BUF,19,0,0,0
Albert Lyckasen,D,3,,UFA,BUF,23,0,0,0
Dustin Tokarski,G,3,,UFA,BUF,34,0,0,0
Michael Houser,G,3,,UFA,BUF,32,0,0,0
Topias Leinonen,G,3,,UFA,BUF,20,0,0,0
Scott Ratzlaff,G,3,,UFA,BUF,19,0,0,0
William Stromgren,F,3,,UFA,CGY,21,0,0,0
Lucas Ciona,F,3,,UFA,CGY,21,0,0,0
Parker Bell,F,3,,UFA,CGY,20,0,0,0
Aydar Suniev,F,3,,UFA,CGY,19,0,0,0
Cole Schwindt,F,3,,UFA,CGY,23,0,0,0
Mathias Emilio Pettersen,F,3,,UFA,CGY,24,0,0,0
Ben Jones,F,3,,UFA,CGY,25,0,0,0
Clark Bishop,F,3,,UFA,CGY,28,0,0,0
Rory Kerins,F,3,,UFA,CGY,22,0,0,0
Ilya Nikolaev,F,3,,UFA,CGY,23,0,0,0
Samuel Honzek,F,3,,UFA,CGY,19,0,0,0
Topi Ronni,F,3,,UFA,CGY,20,0,0,0
Cade Littler,F,3,,UFA,CGY,20,0,0,0
Jaden Lipinski,F,3,,UFA,CGY,19,0,0,0
Mitchell Mattson,F,3,,UFA,CGY,26,0,0,0
Joshua Nodler,F,3,,UFA,CGY,23,0,0,0
Pavel Karnaukhov,F,3,,UFA,CGY,27,0,0,0
Matthew Coronato,F,A,MINOR,LPT,CGY,21,0.5,0,0
Eetu Tuulola,F,3,,UFA,CGY,26,0,0,0
Yan Kuznetsov,D,3,,UFA,CGY,22,0,0,0
Jeremie Poirier,D,3,,UFA,CGY,22,0,0,0
Brady Lyle,D,3,,UFA,CGY,25,0,0,0
Colton Poolman,D,3,,UFA,CGY,28,0,0,0
Etienne Morin,D,3,,UFA,CGY,19,0,0,0
Jake Boltmann,D,3,,UFA,CGY,22,0,0,0
Axel Hurtig,D,3,,UFA,CGY,19,0,0,0
Carl0Johan Lerby,D,3,,UFA,CGY,27,0,0,0
Oscar Dansk,G,3,,UFA,CGY,30,0,0,0
Arsenii Sergeev,G,3,,UFA,CGY,21,0,0,0
Yegor Yegorov,G,3,,UFA,CGY,19,0,0,0
Daniil Chechelev,G,3,,UFA,CGY,23,0,0,0
Ville Koivunen,F,3,,UFA,PIT,21,0,0,0
Gleb Trikozov,F,3,,UFA,CAR,20,0,0,0
Alexander Perevalov,F,3,,UFA,CAR,20,0,0,0
Stanislav Yarovoi,F,3,,UFA,CAR,21,0,0,0
Timur Mukhanov,F,3,,UFA,CAR,19,0,0,0
Zion Nybeck,F,3,,UFA,CAR,22,0,0,0
Kirill Slepets,F,3,,UFA,CAR,25,0,0,0
David Kase,F,3,,UFA,CAR,27,0,0,0
Vasiliy Ponomarev,F,3,,UFA,CAR,22,0,0,0
Justin Robidas,F,3,,UFA,CAR,21,0,0,0
Ryan Suzuki,F,3,,UFA,CAR,23,0,0,0
Jamieson Rees,F,3,,UFA,CAR,23,0,0,0
Blake Murray,F,3,,UFA,CAR,23,0,0,0
Bradly Nadeau,F,3,,UFA,CAR,19,0,0,0
Nikita Guslistov,F,3,,UFA,CAR,22,0,0,0
Lucas Mercuri,F,3,,UFA,CAR,22,0,0,0
Noel Gunler,F,A,MINOR,BOT,CAR,22,0.5,0,0
Jackson Blake,F,3,,UFA,CAR,21,0,0,0
Cruz Lucius,F,3,,UFA,PIT,20,0,0,0
Tuukka Tieksola,F,3,,UFA,CAR,23,0,0,0
Felix Unger Sorum,F,3,,UFA,CAR,19,0,0,0
Jayden Perron,F,A,MINOR,BOT,CAR,19,0.5,0,0
Alexander Pashin,F,3,,UFA,CAR,22,0,0,0
Alexander Rykov,F,3,,UFA,CAR,19,0,0,0
Michael Emerson,F,3,,UFA,CAR,20,0,0,0
Dylan Coghlan,D,3,,UFA,CAR,26,0,0,0
Domenick Fensore,D,3,,UFA,CAR,23,0,0,0
Anttoni Honka,D,3,,UFA,CAR,23,0,0,0
Ronan Seeley,D,3,,UFA,CAR,22,0,0,0
Griffin Mendel,D,3,,UFA,CAR,25,0,0,0
Alexander Nikishin,D,A,MINOR,SRL,CAR,22,0.6,0,0
Scott Morrow,D,3,,UFA,CAR,21,0,0,0
Aleksi Heimosalmi,D,3,,UFA,CAR,21,0,0,0
Simon Forsmark,D,3,,UFA,CAR,20,0,0,0
Joel Nystrom,D,3,,UFA,CAR,22,0,0,0
Cade Webber,D,3,,UFA,CAR,23,0,0,0
Charles-Alexis Legault,D,3,,UFA,CAR,21,0,0,0
Vladimir Grudinin,D,3,,UFA,CAR,20,0,0,0
Alexander Pelevin,D,3,,UFA,CAR,20,0,0,0
Bryce Montgomery,D,3,,UFA,CAR,21,0,0,0
Joey Keane,D,3,,UFA,CAR,25,0,0,0
Jesper Sellgren,D,3,,UFA,CAR,26,0,0,0
Tarmo Reunanen,D,3,,UFA,CAR,26,0,0,0
Yaniv Perets,G,3,,UFA,CAR,24,0,0,0
Patrik Hamrla,G,3,,UFA,CAR,21,0,0,0
Ruslan Khazheyev,G,3,,UFA,CAR,19,0,0,0
Yegor Velmakin,G,3,,UFA,CAR,21,0,0,0
Yegor Naumov,G,3,,UFA,CAR,21,0,0,0
Jakub Vondras,G,3,,UFA,CAR,20,0,0,0
Nikita Quapp,G,3,,UFA,CAR,21,0,0,0
Jacob Kucharski,G,3,,UFA,CAR,24,0,0,0
Colton Dach,F,3,,UFA,CHI,21,0,0,0
Mike Hardman,F,3,,UFA,CHI,25,0,0,0
Brett Seney,F,3,,UFA,CHI,28,0,0,0
Gavin Hayes,F,3,,UFA,CHI,20,0,0,0
Samuel Savoie,F,3,,UFA,CHI,20,0,0,0
Marcel Marcel,F,3,,UFA,CHI,20,0,0,0
Dominic James,F,3,,UFA,CHI,22,0,0,0
Nick Lardis,F,3,,UFA,CHI,19,0,0,0
Parker Foo,F,3,,UFA,CHI,26,0,0,0
Antti Saarela,F,3,,UFA,CHI,23,0,0,0
Jalen Luypen,F,3,,UFA,CHI,22,0,0,0
Oliver Moore,F,A,MINOR,LGN,CHI,19,0.5,0,0
Ilya Safonov,F,3,,UFA,CHI,23,0,0,0
Aidan Thompson,F,3,,UFA,CHI,22,0,0,0
Paul Ludwinski,F,3,,UFA,CHI,20,0,0,0
Ryan Greene,F,3,,UFA,CHI,20,0,0,0
Riku Tohila,F,3,,UFA,CHI,20,0,0,0
Martin Misiak,F,3,,UFA,CHI,19,0,0,0
Milton Oscarson,F,3,,UFA,CHI,21,0,0,0
Jiri Felcman,F,3,,UFA,CHI,19,0,0,0
Alex Pharand,F,3,,UFA,CHI,19,0,0,0
Victor Stjernborg,F,3,,UFA,CHI,21,0,0,0
Liam Gorman,F,3,,UFA,CHI,24,0,0,0
Ryder Rolston,F,3,,UFA,CHI,22,0,0,0
Luke Philp,F,3,,UFA,CHI,28,0,0,0
Michal Teply,F,3,,UFA,CHI,23,0,0,0
Roman Kantserov,F,3,,UFA,CHI,19,0,0,0
Nils Juntorp,F,3,,UFA,CHI,20,0,0,0
Artur Kayumov,F,3,,UFA,CHI,26,0,0,0
Nolan Allan,D,3,,UFA,CHI,21,0,0,0
Ethan Del Mastro,D,3,,UFA,CHI,21,0,0,0
Filip Roos,D,3,,UFA,CHI,25,0,0,0
Taige Harding,D,3,,UFA,CHI,22,0,0,0
Sam Rinzel,D,3,,UFA,CHI,20,0,0,0
Janne Peltonen,D,3,,UFA,CHI,19,0,0,0
Michael Krutil,D,3,,UFA,CHI,22,0,0,0
Connor Kelley,D,3,,UFA,CHI,22,0,0,0
Vili SaUTHjarvi,D,3,,UFA,CHI,27,0,0,0
Jaxson Stauber,G,3,,UFA,CHI,25,0,0,0
Drew Commesso,G,A,MINOR,BOT,CHI,22,0.5,0,0
Adam Gajan,G,3,,UFA,CHI,20,0,0,0
Dominic Basse,G,3,,UFA,CHI,23,0,0,0
Gabriel Landeskog,F,3,START,GVR,COL,31,5.2,0,0
Taylor Makar,F,3,,UFA,COL,23,0,0,0
Maros Jedlicka,F,3,,UFA,COL,21,0,0,0
Sampo Ranta,F,3,,UFA,COL,24,0,0,0
Ondrej Pavel,F,3,,UFA,COL,24,0,0,0
Matthew Stienburg,F,3,,UFA,COL,23,0,0,0
Callahan Burke,F,3,,UFA,COL,27,0,0,0
Calum Ritchie,F,3,,UFA,COL,19,0,0,0
Andrei Buyalsky,F,3,,UFA,COL,24,0,0,0
Colby Ambrosio,F,3,,UFA,COL,22,0,0,0
Vladislav Kamenev,F,3,,UFA,COL,28,0.6,0,0
Logan O`Connor,F,3,,UFA,COL,28,0,0,0
Oskar Olausson,F,3,,UFA,COL,21,0,0,0
Alex Beaucage,F,3,,UFA,COL,23,0,0,0
Spencer Smallman,F,3,,UFA,COL,28,0,0,0
Nikolai Kovalenko,F,3,,UFA,COL,24,0,0,0
Keaton Middleton,D,3,,UFA,COL,26,0,0,0
Nate Clurman,D,3,,UFA,COL,26,0,0,0
Gianni Fairbrother,D,3,,UFA,COL,23,0,0,0
Brad Hunt,D,3,,UFA,COL,36,0.5,0,0
Corey Schueneman,D,3,,UFA,COL,29,0,0,0
Jack Ahcan,D,3,,UFA,COL,27,0,0,0
Wyatt Aamodt,D,3,,UFA,COL,26,0,0,0
Sean Behrens,D,3,,UFA,COL,21,0,0,0
Mikhail Gulyayev,D,3,,UFA,COL,19,0,0,0
Jeremy Hanzel,D,3,,UFA,COL,21,0,0,0
Chris Romaine,D,3,,UFA,COL,20,0,0,0
Nikita Ishimnikov,D,3,,UFA,COL,19,0,0,0
Pavel Francouz,G,3,,UFA,COL,34,0.5,0,0
Arvid Holm,G,3,,UFA,COL,25,0,0,0
Trent Miner,G,3,,UFA,COL,23,0,0,0
Ivan Zhigalov,G,3,,UFA,COL,21,0,0,0
Shamil Shmakov,G,3,,UFA,COL,25,0,0,0
Martin Rysavy,F,3,,UFA,CBJ,21,0,0,0
Tyler Peddle,F,3,,UFA,CBJ,19,0,0,0
Ben Boyd,F,3,,UFA,CBJ,21,0,0,0
Hunter McKown,F,3,,UFA,CBJ,22,0,0,0
Tyler Angle,F,3,,UFA,CBJ,23,0,0,0
Josh Dunne,F,3,,UFA,CBJ,25,0,0,0
William Whitelaw,F,3,,UFA,CBJ,19,0,0,0
Luca Pinelli,F,3,,UFA,CBJ,19,0,0,0
Oiva Keskinen,F,3,,UFA,CBJ,20,0,0,0
Calvin Thurkauf,F,3,,UFA,CBJ,27,0,0,0
Cameron Butler,F,3,,UFA,CBJ,22,0,0,0
Jordan Dumais,F,A,MINOR,BOT,CBJ,20,0.5,0,0
Kirill Dolzhenkov,F,3,,UFA,CBJ,20,0,0,0
Gavin Brindley,F,3,,UFA,CBJ,19,0,0,0
James Fisher,F,3,,UFA,CBJ,20,0,0,0
Stanislav Svozil,D,3,,UFA,CBJ,21,0,0,0
Corson Ceulemans,D,3,,UFA,CBJ,21,0,0,0
Samuel Knazko,D,3,,UFA,CBJ,22,0,0,0
Billy Sweezey,D,3,,UFA,CBJ,28,0,0,0
Tim Berni,D,3,,UFA,CBJ,24,0,0,0
Marcus Bjork,D,3,,UFA,CBJ,26,0.5,0,0
Ole Julian Bjorgvik-Holm,D,3,,UFA,CBJ,22,0,0,0
Denton Mateychuk,D,A,MINOR,JHN,CBJ,20,0.5,0,0
Guillaume Richard,D,3,,UFA,CBJ,21,0,0,0
Aidan Hreschuk,D,3,,UFA,CBJ,21,0,0,0
Nikolai Makarov,D,3,,UFA,CBJ,21,0,0,0
Samuel Johannesson,D,3,,UFA,CBJ,23,0,0,0
Andrew Strathmann,D,3,,UFA,CBJ,19,0,0,0
Sergei Ivanov,G,3,,UFA,CBJ,20,0,0,0
Nolan Lalonde,G,3,,UFA,CBJ,20,0,0,0
Melvin Strahl,G,3,,UFA,CBJ,19,0,0,0
Matej Blumel,F,3,,UFA,DAL,24,0,0,0
Antonio Stranges,F,3,,UFA,DAL,22,0,0,0
Ayrton Martino,F,3,,UFA,DAL,21,0,0,0
Justin Ertel,F,3,,UFA,DAL,21,0,0,0
Sebastian Bradshaw,F,3,,UFA,DAL,19,0,0,0
Adam Mascherin,F,3,,UFA,DAL,26,0,0,0
Mavrik Bourque,F,A,MINOR,VPP,DAL,22,0.5,0,0
Fredrik Karlstrom,F,3,,UFA,DAL,26,0,0,0
Oskar Back,F,3,,UFA,DAL,24,0,0,0
Francesco Arcuri,F,3,,UFA,DAL,21,0,0,0
Chase Wheatcroft,F,3,,UFA,DAL,22,0,0,0
Riley Damiani,F,3,,UFA,DAL,24,0,0,0
Brad Gardiner,F,3,,UFA,DAL,19,0,0,0
Angus MacDonell,F,3,,UFA,DAL,19,0,0,0
Daniel Ljungman,F,3,,UFA,DAL,22,0,0,0
Matthew Seminoff,F,3,,UFA,DAL,20,0,0,0
Kyle McDonald,F,3,,UFA,DAL,22,0,0,0
Nick Caamano,F,3,,UFA,DAL,26,0,0,0
Scott Reedy,F,3,,UFA,DAL,25,0,0,0
Albert Sjoberg,F,3,,UFA,DAL,21,0,0,0
Christian Kyrou,D,A,MINOR,GVR,DAL,20,0.5,0,0
Artem Grushnikov,D,3,,UFA,CGY,21,0,0,0
Gavin White,D,3,,UFA,DAL,21,0,0,0
Gavin Bayreuther,D,3,,UFA,DAL,30,0,0,0
Derrick Pouliot,D,3,,UFA,DAL,30,0,0,0
Alexander Petrovic,D,3,,UFA,DAL,32,0,0,0
Jerad Rosburg,D,3,,UFA,DAL,28,0,0,0
Lian Bichsel,D,3,,UFA,DAL,20,0,0,0
George Fegaras,D,3,,UFA,DAL,20,0,0,0
Tristan Bertucci,D,3,,UFA,DAL,19,0,0,0
Jack Bar,D,3,,UFA,DAL,21,0,0,0
Aram Minnetian,D,3,,UFA,DAL,19,0,0,0
Remi Poirier,G,3,,UFA,DAL,22,0,0,0
Maxim Mayorov,G,3,,UFA,DAL,20,0,0,0
Arno Tiefensee,G,3,,UFA,DAL,22,0,0,0
Carter Mazur,F,3,,UFA,DET,22,0,0,0
Cross Hanas,F,3,,UFA,DET,22,0,0,0
Tim Gettinger,F,3,,UFA,DET,26,0,0,0
Taro Hirose,F,3,,UFA,DET,28,0,0,0
Kirill Tyutyayev,F,3,,UFA,DET,24,0,0,0
Dmitri Buchelnikov,F,3,,UFA,DET,21,0,0,0
Dylan James,F,3,,UFA,DET,20,0,0,0
Maximilian Kilpinen,F,3,,UFA,DET,20,0,0,0
Kevin Bicker,F,3,,UFA,DET,19,0,0,0
Chase Bradley,F,3,,UFA,DET,22,0,0,0
Marco Kasper,F,A,MINOR,SRL,DET,20,0.5,0,0
Amadeus Lombardi,F,3,,UFA,DET,21,0,0,0
Nolan Stevens,F,3,,UFA,DET,28,0,0,0
Nate Danielson,F,A,MINOR,SHF,DET,19,0.5,0,0
Redmond Savage,F,3,,UFA,DET,21,0,0,0
Liam Dower Nilsson,F,3,,UFA,DET,21,0,0,0
Owen Mehlenbacher,F,3,,UFA,DET,20,0,0,0
Brennan Ali,F,3,,UFA,DET,20,0,0,0
Theodor Niederbach,F,3,,UFA,DET,22,0,0,0
Noah Dower Nilsson,F,3,,UFA,DET,19,0,0,0
Emmitt Finnie,F,3,,UFA,DET,19,0,0,0
Ethan Phillips,F,3,,UFA,DET,23,0,0,0
Elmer Soderblom,F,3,,UFA,DET,23,0,0,0
Matt Luff,F,3,,UFA,DET,27,0,0,0
Kienan Draper,F,3,,UFA,DET,22,0,0,0
Sam Stange,F,3,,UFA,DET,23,0,0,0
Ryan OReilly,F,3,,UFA,DET,24,0,0,0
William Wallinder,D,3,,UFA,DET,22,0,0,0
Antti Tuomisto,D,3,,UFA,DET,23,0,0,0
Eemil Viro,D,3,,UFA,DET,22,0,0,0
Albert Johansson,D,3,,UFA,DET,23,0,0,0
Wyatt Newpower,D,3,,UFA,DET,26,0,0,0
Jared McIsaac,D,3,,UFA,DET,24,0,0,0
Brogan Rafferty,D,3,,UFA,DET,29,0,0,0
Axel Sandin Pellikka,D,3,,UFA,DET,19,0,0,0
Anton Johansson,D,3,,UFA,DET,20,0,0,0
Shai Buium,D,3,,UFA,DET,21,0,0,0
Andrew Gibson,D,3,,UFA,DET,19,0,0,0
Brady Cleveland,D,3,,UFA,DET,19,0,0,0
Larry Keenan,D,3,,UFA,DET,19,0,0,0
Jack Phelan,D,3,,UFA,DET,20,0,0,0
Cooper Moore,D,3,,UFA,DET,23,0,0,0
Tnias Mathurin,D,3,,UFA,DET,20,0,0,0
Kyle Aucoin,D,3,,UFA,DET,22,0,0,0
Sebastian Cossa,G,A,MINOR,GVR,DET,21,0.6,0,0
John Lethemon,G,3,,UFA,DET,28,0,0,0
Trey Augustine,G,A,MINOR,ZSK,DET,19,0.5,0,0
Carter Gylander,G,3,,UFA,DET,23,0,0,0
Rudy Guimond,G,3,,UFA,DET,19,0,0,0
Jan Bednar,G,3,,UFA,DET,22,0,0,0
Joren Van Pottelberghe,G,3,,UFA,DET,27,0,0,0
Carter Savoie,F,3,,UFA,EDM,22,0,0,0
Drake Caggiula,F,3,,UFA,EDM,30,0,0,0
Shane Lachance,F,3,,UFA,EDM,21,0,0,0
Lane Pederson,F,3,,UFA,EDM,27,0,0,0
Xavier Bourgault,F,A,MINOR,GVR,EDM,21,0.5,0,0
Carl Berglund,F,3,,UFA,EDM,24,0,0,0
Jayden Grubbe,F,3,,UFA,EDM,21,0,0,0
Jake Chiasson,F,3,,UFA,EDM,21,0,0,0
Brad Malone,F,3,,UFA,EDM,35,0,0,0
Greg McKegg,F,3,,UFA,EDM,32,0,0,0
Joel Maatta,F,3,,UFA,EDM,22,0,0,0
Matt Copponi,F,3,,UFA,EDM,21,0,0,0
Tomas Mazura,F,3,,UFA,EDM,23,0,0,0
Maxim Denezhkin,F,3,,UFA,EDM,23,0,0,0
Raphael Lavoie,F,3,,UFA,EDM,23,0,0,0
Matvey Petrov,F,3,,UFA,EDM,21,0,0,0
Tyler Tullio,F,3,,UFA,EDM,22,0,0,0
Seth Griffith,F,3,,UFA,EDM,31,0,0,0
Maksim Berezkin,F,3,,UFA,EDM,22,0,0,0
Jeremias Lindewall,F,3,,UFA,EDM,22,0,0,0
Max Wanner,D,3,,UFA,EDM,21,0,0,0
Philip Kemp,D,3,,UFA,EDM,25,0,0,0
Markus Niemelainen,D,3,,UFA,EDM,26,0,0,0
Ben Gleason,D,3,,UFA,EDM,26,0,0,0
Noel Hoefenmayer,D,3,,UFA,EDM,25,0,0,0
Cam Dineen,D,3,,UFA,EDM,26,0,0,0
Nikita Yevseyev,D,3,,UFA,EDM,20,0,0,0
Luca Munzenberger,D,3,,UFA,EDM,21,0,0,0
Beau Akey,D,3,,UFA,EDM,19,0,0,0
Olivier Rodrigue,G,3,,UFA,EDM,24,0,0,0
Ryan Fanti,G,3,,UFA,EDM,24,0,0,0
Samuel Jonsson,G,3,,UFA,EDM,20,0,0,0
Nathaniel Day,G,3,,UFA,EDM,19,0,0,0
Kai Schwindt,F,3,,UFA,FLA,20,0,0,0
Jakub Kos,F,3,,UFA,FLA,21,0,0,0
Sandis Vilmanis,F,3,,UFA,FLA,20,0,0,0
Josh Davies,F,3,,UFA,FLA,20,0,0,0
Stepan Zvyagin,F,3,,UFA,FLA,20,0,0,0
Aleksi Heponiemi,F,3,,UFA,FLA,25,0.5,0,0
Egor Korshkov,F,3,,UFA,FLA,28,0,0,0
Ryan McAllister,F,3,,UFA,FLA,22,0,0,0
Justin Sourdif,F,3,,UFA,FLA,22,0,0,0
Zac Dalpe,F,3,,UFA,FLA,34,0,0,0
Alexander True,F,3,,UFA,FLA,27,0,0,0
Gracyn Sawchyn,F,3,,UFA,FLA,19,0,0,0
Elliot Ekmark,F,3,,UFA,FLA,22,0,0,0
Owen Lindmark,F,3,,UFA,FLA,23,0,0,0
Liam Arnsby,F,3,,UFA,FLA,20,0,0,0
Aleksi Saarela,F,3,,UFA,FLA,27,0,0,0
Rasmus Asplund,F,3,,UFA,FLA,26,0,0,0
Grigori Denisenko,F,C,MINOR,BOT,FLA,24,0.5,0,0
Mackie Samoskevich,F,A,MINOR,ZSK,FLA,21,0.5,0,0
Patrick Giles,F,3,,UFA,FLA,24,0,0,0
Gerry Mayhew,F,3,,UFA,FLA,31,0,0,0
Jack Devine,F,3,,UFA,FLA,20,0,0,0
Logan Hutsko,F,3,,UFA,FLA,25,0,0,0
Casey Fitzgerald,D,3,,UFA,FLA,27,0,0,0
Mike Benning,D,3,,UFA,FLA,22,0,0,0
Santtu Kinnunen,D,3,,UFA,FLA,25,0,0,0
Calle Sjalin,D,3,,UFA,FLA,25,0,0,0
Evan Nause,D,3,,UFA,FLA,21,0,0,0
Lucas Carlsson,D,3,,UFA,FLA,27,0,0,0
Matt Kiersted,D,3,,UFA,FLA,26,0,0,0
Nathan Staios,D,3,,UFA,FLA,23,0,0,0
Zach Uens,D,3,,UFA,FLA,23,0,0,0
Marek Alscher,D,3,,UFA,FLA,20,0,0,0
Vladislav Lukashevich,D,3,,UFA,FLA,21,0,0,0
Kasper Puutio,D,3,,UFA,FLA,22,0,0,0
Ludvig Jansson,D,3,,UFA,FLA,20,0,0,0
Albert Wikman,D,3,,UFA,FLA,19,0,0,0
Carter Berger,D,3,,UFA,FLA,24,0,0,0
Luke Coughlin,D,3,,UFA,FLA,19,0,0,0
Spencer Knight,G,B,MINOR,GVR,FLA,23,0.5,0,0
